method,method_label,papr_db
OFDM,Classical OFDM,5.687189
OFDM,Classical OFDM,5.8717833
OFDM,Classical OFDM,6.907406
OFDM,Classical OFDM,7.184519
OFDM,Classical OFDM,8.0092945
OFDM,Classical OFDM,5.0694304
OFDM,Classical OFDM,7.440111
OFDM,Classical OFDM,7.8456287
OFDM,Classical OFDM,5.038108
OFDM,Classical OFDM,6.0181932
OFDM,Classical OFDM,7.157588
OFDM,Classical OFDM,5.959196
OFDM,Classical OFDM,7.2321672
OFDM,Classical OFDM,7.0340085
OFDM,Classical OFDM,6.356
OFDM,Classical OFDM,6.7644877
OFDM,Classical OFDM,6.7790966
OFDM,Classical OFDM,6.9890666
OFDM,Classical OFDM,6.53823
OFDM,Classical OFDM,7.6201286
OFDM,Classical OFDM,7.1230607
OFDM,Classical OFDM,6.317482
OFDM,Classical OFDM,6.5981436
OFDM,Classical OFDM,6.8625903
OFDM,Classical OFDM,4.562974
OFDM,Classical OFDM,7.264752
OFDM,Classical OFDM,8.291876
OFDM,Classical OFDM,6.22147
OFDM,Classical OFDM,6.760069
OFDM,Classical OFDM,9.160812
OFDM,Classical OFDM,7.4690495
OFDM,Classical OFDM,6.0499744
OFDM,Classical OFDM,6.1714993
OFDM,Classical OFDM,7.576029
OFDM,Classical OFDM,6.250208
OFDM,Classical OFDM,6.394867
OFDM,Classical OFDM,8.937946
OFDM,Classical OFDM,9.198549
OFDM,Classical OFDM,6.113332
OFDM,Classical OFDM,5.367838
OFDM,Classical OFDM,5.7084208
OFDM,Classical OFDM,6.8204393
OFDM,Classical OFDM,7.2379084
OFDM,Classical OFDM,7.010848
OFDM,Classical OFDM,5.0769954
OFDM,Classical OFDM,7.6356096
OFDM,Classical OFDM,4.7851505
OFDM,Classical OFDM,6.9898806
OFDM,Classical OFDM,5.6795144
OFDM,Classical OFDM,6.331284
OFDM,Classical OFDM,5.7373567
OFDM,Classical OFDM,7.099105
OFDM,Classical OFDM,6.022732
OFDM,Classical OFDM,6.1919
OFDM,Classical OFDM,6.2153425
OFDM,Classical OFDM,7.7087026
OFDM,Classical OFDM,5.846407
OFDM,Classical OFDM,6.7266417
OFDM,Classical OFDM,8.28921
OFDM,Classical OFDM,6.933887
OFDM,Classical OFDM,4.9846597
OFDM,Classical OFDM,7.6412582
OFDM,Classical OFDM,6.7122006
OFDM,Classical OFDM,8.320652
OFDM,Classical OFDM,7.5357604
OFDM,Classical OFDM,7.780912
OFDM,Classical OFDM,5.6121306
OFDM,Classical OFDM,8.0976095
OFDM,Classical OFDM,7.929628
OFDM,Classical OFDM,5.7141995
OFDM,Classical OFDM,7.139618
OFDM,Classical OFDM,4.771065
OFDM,Classical OFDM,7.6275597
OFDM,Classical OFDM,7.0543723
OFDM,Classical OFDM,6.746102
OFDM,Classical OFDM,6.721227
OFDM,Classical OFDM,8.232565
OFDM,Classical OFDM,6.905772
OFDM,Classical OFDM,6.437297
OFDM,Classical OFDM,5.49066
OFDM,Classical OFDM,6.831267
OFDM,Classical OFDM,6.817987
OFDM,Classical OFDM,7.188563
OFDM,Classical OFDM,8.19847
OFDM,Classical OFDM,6.003678
OFDM,Classical OFDM,8.439238
OFDM,Classical OFDM,7.061172
OFDM,Classical OFDM,9.190248
OFDM,Classical OFDM,6.338281
OFDM,Classical OFDM,6.539772
OFDM,Classical OFDM,5.505022
OFDM,Classical OFDM,6.328101
OFDM,Classical OFDM,6.885843
OFDM,Classical OFDM,7.8339553
OFDM,Classical OFDM,6.77367
OFDM,Classical OFDM,6.5836005
OFDM,Classical OFDM,5.7516003
OFDM,Classical OFDM,7.4965525
OFDM,Classical OFDM,6.913159
OFDM,Classical OFDM,6.696397
OFDM,Classical OFDM,7.9724736
OFDM,Classical OFDM,7.150959
OFDM,Classical OFDM,6.438579
OFDM,Classical OFDM,7.3758883
OFDM,Classical OFDM,7.7715707
OFDM,Classical OFDM,5.8997555
OFDM,Classical OFDM,8.1173525
OFDM,Classical OFDM,8.603259
OFDM,Classical OFDM,8.524028
OFDM,Classical OFDM,6.795315
OFDM,Classical OFDM,6.511441
OFDM,Classical OFDM,5.2747593
OFDM,Classical OFDM,6.799009
OFDM,Classical OFDM,6.7076406
OFDM,Classical OFDM,5.693107
OFDM,Classical OFDM,6.292404
OFDM,Classical OFDM,7.8391037
OFDM,Classical OFDM,8.770222
OFDM,Classical OFDM,5.995343
OFDM,Classical OFDM,6.594942
OFDM,Classical OFDM,6.625928
OFDM,Classical OFDM,8.616156
OFDM,Classical OFDM,5.314783
OFDM,Classical OFDM,6.682656
OFDM,Classical OFDM,6.0097413
OFDM,Classical OFDM,6.405552
OFDM,Classical OFDM,7.005994
OFDM,Classical OFDM,7.09562
OFDM,Classical OFDM,9.481995
OFDM,Classical OFDM,6.8028016
OFDM,Classical OFDM,6.915419
OFDM,Classical OFDM,5.12507
OFDM,Classical OFDM,6.0997634
OFDM,Classical OFDM,7.7441096
OFDM,Classical OFDM,6.4129677
OFDM,Classical OFDM,7.6010604
OFDM,Classical OFDM,6.4586697
OFDM,Classical OFDM,6.332471
OFDM,Classical OFDM,7.3762436
OFDM,Classical OFDM,5.514149
OFDM,Classical OFDM,5.0262094
OFDM,Classical OFDM,5.6183505
OFDM,Classical OFDM,5.5550866
OFDM,Classical OFDM,7.9866943
OFDM,Classical OFDM,6.604151
OFDM,Classical OFDM,5.7808256
OFDM,Classical OFDM,6.929603
OFDM,Classical OFDM,7.7281427
OFDM,Classical OFDM,5.7178297
OFDM,Classical OFDM,7.4397087
OFDM,Classical OFDM,6.409247
OFDM,Classical OFDM,8.365922
OFDM,Classical OFDM,6.8135123
OFDM,Classical OFDM,7.071328
OFDM,Classical OFDM,5.3988123
OFDM,Classical OFDM,7.7722445
OFDM,Classical OFDM,7.6208205
OFDM,Classical OFDM,5.8123417
OFDM,Classical OFDM,6.298862
OFDM,Classical OFDM,5.370746
OFDM,Classical OFDM,5.0131235
OFDM,Classical OFDM,7.5269294
OFDM,Classical OFDM,7.387052
OFDM,Classical OFDM,7.6193094
OFDM,Classical OFDM,6.2265196
OFDM,Classical OFDM,7.01101
OFDM,Classical OFDM,7.2677803
OFDM,Classical OFDM,6.718991
OFDM,Classical OFDM,4.7027807
OFDM,Classical OFDM,5.9922485
OFDM,Classical OFDM,5.234721
OFDM,Classical OFDM,9.129201
OFDM,Classical OFDM,8.34684
OFDM,Classical OFDM,5.988712
OFDM,Classical OFDM,6.4991646
OFDM,Classical OFDM,7.0655775
OFDM,Classical OFDM,6.035553
OFDM,Classical OFDM,7.3534184
OFDM,Classical OFDM,6.11897
OFDM,Classical OFDM,7.200112
OFDM,Classical OFDM,7.34463
OFDM,Classical OFDM,7.561588
OFDM,Classical OFDM,7.586425
OFDM,Classical OFDM,6.5654225
OFDM,Classical OFDM,6.0836225
OFDM,Classical OFDM,7.8699107
OFDM,Classical OFDM,7.522679
OFDM,Classical OFDM,7.089832
OFDM,Classical OFDM,6.3992243
OFDM,Classical OFDM,5.86909
OFDM,Classical OFDM,5.2820725
OFDM,Classical OFDM,6.0631456
OFDM,Classical OFDM,6.438734
OFDM,Classical OFDM,6.212904
OFDM,Classical OFDM,6.166413
OFDM,Classical OFDM,5.987974
OFDM,Classical OFDM,5.7213335
OFDM,Classical OFDM,7.2337885
OFDM,Classical OFDM,6.8258705
OFDM,Classical OFDM,4.9912453
OFDM,Classical OFDM,7.654343
OFDM,Classical OFDM,6.2513785
OFDM,Classical OFDM,7.7605877
OFDM,Classical OFDM,8.888239
OFDM,Classical OFDM,7.317264
OFDM,Classical OFDM,4.6699147
OFDM,Classical OFDM,5.4375296
OFDM,Classical OFDM,5.957407
OFDM,Classical OFDM,7.591841
OFDM,Classical OFDM,6.4725585
OFDM,Classical OFDM,5.7869525
OFDM,Classical OFDM,5.6330276
OFDM,Classical OFDM,7.5553493
OFDM,Classical OFDM,8.409889
OFDM,Classical OFDM,6.3956213
OFDM,Classical OFDM,5.940241
OFDM,Classical OFDM,5.6867895
OFDM,Classical OFDM,5.914605
OFDM,Classical OFDM,7.0400953
OFDM,Classical OFDM,6.604865
OFDM,Classical OFDM,5.719961
OFDM,Classical OFDM,5.6643276
OFDM,Classical OFDM,6.5744205
OFDM,Classical OFDM,5.43366
OFDM,Classical OFDM,8.541534
OFDM,Classical OFDM,7.8740454
OFDM,Classical OFDM,6.684469
OFDM,Classical OFDM,5.6064177
OFDM,Classical OFDM,7.6860375
OFDM,Classical OFDM,5.8633184
OFDM,Classical OFDM,6.6152387
OFDM,Classical OFDM,5.153637
OFDM,Classical OFDM,6.8802123
OFDM,Classical OFDM,7.5828476
OFDM,Classical OFDM,7.43638
OFDM,Classical OFDM,6.3575125
OFDM,Classical OFDM,7.8413205
OFDM,Classical OFDM,7.475687
OFDM,Classical OFDM,4.867603
OFDM,Classical OFDM,8.021342
OFDM,Classical OFDM,8.046548
OFDM,Classical OFDM,6.789417
OFDM,Classical OFDM,5.8794875
OFDM,Classical OFDM,5.2462435
OFDM,Classical OFDM,5.790894
OFDM,Classical OFDM,5.76404
OFDM,Classical OFDM,6.081967
OFDM,Classical OFDM,6.800632
OFDM,Classical OFDM,9.416915
OFDM,Classical OFDM,9.32716
OFDM,Classical OFDM,5.0984144
OFDM,Classical OFDM,4.823635
OFDM,Classical OFDM,5.224242
OFDM,Classical OFDM,6.0466185
OFDM,Classical OFDM,6.2663226
OFDM,Classical OFDM,4.95974
OFDM,Classical OFDM,6.56904
OFDM,Classical OFDM,6.303276
OFDM,Classical OFDM,7.0615478
OFDM,Classical OFDM,5.644169
OFDM,Classical OFDM,7.7770786
OFDM,Classical OFDM,6.2553353
OFDM,Classical OFDM,8.173328
OFDM,Classical OFDM,8.049408
OFDM,Classical OFDM,4.90022
OFDM,Classical OFDM,6.6087337
OFDM,Classical OFDM,6.459136
Learned,Learned Basis,6.0570154
Learned,Learned Basis,4.7242727
Learned,Learned Basis,5.2378325
Learned,Learned Basis,5.7167478
Learned,Learned Basis,4.2035265
Learned,Learned Basis,4.673838
Learned,Learned Basis,5.3386664
Learned,Learned Basis,5.344939
Learned,Learned Basis,6.1304407
Learned,Learned Basis,7.1349163
Learned,Learned Basis,5.8162684
Learned,Learned Basis,5.4600725
Learned,Learned Basis,5.4777913
Learned,Learned Basis,6.4142923
Learned,Learned Basis,5.4282103
Learned,Learned Basis,5.123822
Learned,Learned Basis,5.7795005
Learned,Learned Basis,4.4228077
Learned,Learned Basis,5.817948
Learned,Learned Basis,6.8383417
Learned,Learned Basis,6.381899
Learned,Learned Basis,6.60212
Learned,Learned Basis,6.060202
Learned,Learned Basis,4.717286
Learned,Learned Basis,5.485379
Learned,Learned Basis,4.9661436
Learned,Learned Basis,5.0324917
Learned,Learned Basis,5.5594516
Learned,Learned Basis,4.346452
Learned,Learned Basis,3.83594
Learned,Learned Basis,5.5675583
Learned,Learned Basis,5.7340117
Learned,Learned Basis,5.051256
Learned,Learned Basis,4.7776074
Learned,Learned Basis,4.945931
Learned,Learned Basis,6.548123
Learned,Learned Basis,5.247384
Learned,Learned Basis,5.0937614
Learned,Learned Basis,5.355115
Learned,Learned Basis,5.754006
Learned,Learned Basis,5.2413263
Learned,Learned Basis,4.909416
Learned,Learned Basis,4.3703194
Learned,Learned Basis,6.5737047
Learned,Learned Basis,7.3358817
Learned,Learned Basis,6.8269563
Learned,Learned Basis,6.364699
Learned,Learned Basis,4.7428246
Learned,Learned Basis,4.381304
Learned,Learned Basis,7.0533056
Learned,Learned Basis,4.9156437
Learned,Learned Basis,3.98063
Learned,Learned Basis,4.5728917
Learned,Learned Basis,7.437066
Learned,Learned Basis,5.6611443
Learned,Learned Basis,3.6307428
Learned,Learned Basis,5.8334913
Learned,Learned Basis,4.8506923
Learned,Learned Basis,5.3959618
Learned,Learned Basis,5.8347087
Learned,Learned Basis,5.863691
Learned,Learned Basis,4.7815924
Learned,Learned Basis,5.514491
Learned,Learned Basis,5.8943386
Learned,Learned Basis,5.42533
Learned,Learned Basis,5.8325768
Learned,Learned Basis,5.248299
Learned,Learned Basis,4.625507
Learned,Learned Basis,4.910531
Learned,Learned Basis,4.9697814
Learned,Learned Basis,5.4568
Learned,Learned Basis,6.4305725
Learned,Learned Basis,4.765561
Learned,Learned Basis,5.7425904
Learned,Learned Basis,5.3554115
Learned,Learned Basis,6.5141573
Learned,Learned Basis,5.156381
Learned,Learned Basis,4.5286007
Learned,Learned Basis,6.399765
Learned,Learned Basis,5.0034246
Learned,Learned Basis,4.685543
Learned,Learned Basis,4.6161027
Learned,Learned Basis,6.985573
Learned,Learned Basis,6.2639465
Learned,Learned Basis,5.31614
Learned,Learned Basis,4.982939
Learned,Learned Basis,6.2422805
Learned,Learned Basis,5.9814625
Learned,Learned Basis,7.6651974
Learned,Learned Basis,6.327574
Learned,Learned Basis,5.6698637
Learned,Learned Basis,5.018477
Learned,Learned Basis,5.556491
Learned,Learned Basis,7.458658
Learned,Learned Basis,6.302533
Learned,Learned Basis,6.165674
Learned,Learned Basis,4.7261996
Learned,Learned Basis,6.717387
Learned,Learned Basis,6.208229
Learned,Learned Basis,5.6804113
Learned,Learned Basis,6.7150345
Learned,Learned Basis,5.8813553
Learned,Learned Basis,4.1399965
Learned,Learned Basis,4.2078733
Learned,Learned Basis,5.1741767
Learned,Learned Basis,4.033731
Learned,Learned Basis,4.7768016
Learned,Learned Basis,6.892029
Learned,Learned Basis,6.9945354
Learned,Learned Basis,6.2539682
Learned,Learned Basis,4.895571
Learned,Learned Basis,5.46735
Learned,Learned Basis,6.155434
Learned,Learned Basis,5.9053783
Learned,Learned Basis,5.8637424
Learned,Learned Basis,7.6316857
Learned,Learned Basis,5.9631257
Learned,Learned Basis,8.451029
Learned,Learned Basis,5.1614723
Learned,Learned Basis,7.347951
Learned,Learned Basis,5.2727785
Learned,Learned Basis,4.8636885
Learned,Learned Basis,4.84353
Learned,Learned Basis,7.1385913
Learned,Learned Basis,4.799998
Learned,Learned Basis,5.045896
Learned,Learned Basis,5.9876513
Learned,Learned Basis,6.037082
Learned,Learned Basis,7.0802827
Learned,Learned Basis,5.525544
Learned,Learned Basis,4.1164145
Learned,Learned Basis,6.5335293
Learned,Learned Basis,5.718273
Learned,Learned Basis,5.7969885
Learned,Learned Basis,4.9741144
Learned,Learned Basis,5.2192454
Learned,Learned Basis,4.585376
Learned,Learned Basis,4.2494426
Learned,Learned Basis,4.2167587
Learned,Learned Basis,5.657484
Learned,Learned Basis,6.808549
Learned,Learned Basis,4.8312287
Learned,Learned Basis,5.978396
Learned,Learned Basis,4.884885
Learned,Learned Basis,5.3884
Learned,Learned Basis,6.520753
Learned,Learned Basis,4.7585177
Learned,Learned Basis,5.1307344
Learned,Learned Basis,6.2021728
Learned,Learned Basis,5.647333
Learned,Learned Basis,6.350951
Learned,Learned Basis,4.747285
Learned,Learned Basis,6.41827
Learned,Learned Basis,5.5727673
Learned,Learned Basis,5.057177
Learned,Learned Basis,6.536397
Learned,Learned Basis,6.3234715
Learned,Learned Basis,4.980432
Learned,Learned Basis,6.3921123
Learned,Learned Basis,5.9631486
Learned,Learned Basis,6.60326
Learned,Learned Basis,6.1379566
Learned,Learned Basis,4.279826
Learned,Learned Basis,6.3425474
Learned,Learned Basis,5.7392216
Learned,Learned Basis,4.9357505
Learned,Learned Basis,5.9645634
Learned,Learned Basis,5.3902483
Learned,Learned Basis,5.2044015
Learned,Learned Basis,6.415982
Learned,Learned Basis,4.412883
Learned,Learned Basis,5.1795044
Learned,Learned Basis,5.403909
Learned,Learned Basis,5.462164
Learned,Learned Basis,6.5234513
Learned,Learned Basis,5.871361
Learned,Learned Basis,4.901763
Learned,Learned Basis,6.1026173
Learned,Learned Basis,4.9265304
Learned,Learned Basis,5.7552476
Learned,Learned Basis,6.427491
Learned,Learned Basis,5.2094955
Learned,Learned Basis,4.5515685
Learned,Learned Basis,5.264549
Learned,Learned Basis,6.249158
Learned,Learned Basis,6.363196
Learned,Learned Basis,5.643297
Learned,Learned Basis,4.8393426
Learned,Learned Basis,4.179862
Learned,Learned Basis,4.985336
Learned,Learned Basis,5.8357105
Learned,Learned Basis,6.0738764
Learned,Learned Basis,5.042434
Learned,Learned Basis,4.5519323
Learned,Learned Basis,4.437439
Learned,Learned Basis,5.736067
Learned,Learned Basis,5.6449947
Learned,Learned Basis,6.6042833
Learned,Learned Basis,5.750876
Learned,Learned Basis,5.6410317
Learned,Learned Basis,5.4414034
Learned,Learned Basis,5.816293
Learned,Learned Basis,6.407206
Learned,Learned Basis,4.8702235
Learned,Learned Basis,5.129369
Learned,Learned Basis,6.0228086
Learned,Learned Basis,5.6380553
Learned,Learned Basis,6.311287
Learned,Learned Basis,6.258488
Learned,Learned Basis,5.35685
Learned,Learned Basis,6.201546
Learned,Learned Basis,4.2428646
Learned,Learned Basis,5.360879
Learned,Learned Basis,4.5262775
Learned,Learned Basis,4.676997
Learned,Learned Basis,5.667116
Learned,Learned Basis,5.5099564
Learned,Learned Basis,4.7661204
Learned,Learned Basis,5.467791
Learned,Learned Basis,7.32656
Learned,Learned Basis,5.195145
Learned,Learned Basis,5.8596783
Learned,Learned Basis,6.442727
Learned,Learned Basis,4.1791887
Learned,Learned Basis,5.407799
Learned,Learned Basis,6.6654825
Learned,Learned Basis,5.6853433
Learned,Learned Basis,5.217784
Learned,Learned Basis,6.6451445
Learned,Learned Basis,6.6583824
Learned,Learned Basis,4.617594
Learned,Learned Basis,6.338462
Learned,Learned Basis,8.180565
Learned,Learned Basis,6.2779684
Learned,Learned Basis,5.1948366
Learned,Learned Basis,7.6399374
Learned,Learned Basis,6.3341923
Learned,Learned Basis,5.338433
Learned,Learned Basis,6.0267696
Learned,Learned Basis,4.5154037
Learned,Learned Basis,4.4640594
Learned,Learned Basis,5.579448
Learned,Learned Basis,4.014779
Learned,Learned Basis,6.8823357
Learned,Learned Basis,4.652322
Learned,Learned Basis,5.9448957
Learned,Learned Basis,5.2211485
Learned,Learned Basis,5.814545
Learned,Learned Basis,9.185726
Learned,Learned Basis,6.110465
Learned,Learned Basis,4.706106
Learned,Learned Basis,7.55435
Learned,Learned Basis,4.9417086
Learned,Learned Basis,4.142404
Learned,Learned Basis,5.0164223
Learned,Learned Basis,4.36831
Learned,Learned Basis,4.455333
Learned,Learned Basis,4.464343
Learned,Learned Basis,5.540098
Learned,Learned Basis,5.775604
Learned,Learned Basis,5.5593104
Learned,Learned Basis,5.3964977
Learned,Learned Basis,5.1266527
Learned,Learned Basis,4.208316
Learned,Learned Basis,5.448188
Learned,Learned Basis,4.432008
Learned,Learned Basis,5.2943077
Learned,Learned Basis,6.001332
Learned,Learned Basis,5.76788
Learned,Learned Basis,5.9163723
Learned,Learned Basis,5.9969716
Learned,Learned Basis,5.0602617
Learned,Learned Basis,5.490957
Learned,Learned Basis,4.974711
Learned,Learned Basis,6.1146393
Learned,Learned Basis,4.9423213
Learned,Learned Basis,5.865879
Learned,Learned Basis,5.807161
Learned,Learned Basis,8.157615
Learned,Learned Basis,5.8460164
Learned,Learned Basis,4.422182
Learned,Learned Basis,6.7466726
Learned,Learned Basis,5.81137
Learned,Learned Basis,5.9148746
Learned,Learned Basis,5.633931
Learned,Learned Basis,6.338591
Learned,Learned Basis,6.0594583
Learned,Learned Basis,5.0642896
Learned,Learned Basis,7.212716
Learned,Learned Basis,4.933517
Learned,Learned Basis,4.6436176
Learned,Learned Basis,5.809116
Learned,Learned Basis,6.4520836
Learned,Learned Basis,6.813479
Learned,Learned Basis,6.0724096
Learned,Learned Basis,6.0834603
Learned,Learned Basis,6.438243
Learned,Learned Basis,4.9043655
Learned,Learned Basis,5.845285
Learned,Learned Basis,4.931794
Learned,Learned Basis,4.669569
Learned,Learned Basis,6.6010227
Learned,Learned Basis,5.08225
Learned,Learned Basis,5.213395
Learned,Learned Basis,6.524825
Learned,Learned Basis,5.2715445
Learned,Learned Basis,5.5772343
Learned,Learned Basis,6.1600313
Learned,Learned Basis,6.3654547
Learned,Learned Basis,7.4137883
Learned,Learned Basis,5.265296
Learned,Learned Basis,6.5513535
Learned,Learned Basis,4.3979344
Learned,Learned Basis,5.196848
Learned,Learned Basis,5.9296536
Learned,Learned Basis,6.6478195
Learned,Learned Basis,4.983474
Learned,Learned Basis,5.459262
Learned,Learned Basis,4.174785
Learned,Learned Basis,5.8261013
Learned,Learned Basis,6.874405
Learned,Learned Basis,5.693862
Learned,Learned Basis,4.592729
Learned,Learned Basis,6.225114
Learned,Learned Basis,6.978612
Learned,Learned Basis,4.6470585
Learned,Learned Basis,4.576212
Learned,Learned Basis,5.4713864
Learned,Learned Basis,6.940445
Learned,Learned Basis,4.748171
Learned,Learned Basis,4.6043434
Learned,Learned Basis,5.5591955
Learned,Learned Basis,5.3459234
Learned,Learned Basis,5.1554065
Learned,Learned Basis,6.1533117
Learned,Learned Basis,3.5744925
Learned,Learned Basis,5.611127
Learned,Learned Basis,6.495365
Learned,Learned Basis,5.093312
Learned,Learned Basis,5.8904057
Learned,Learned Basis,4.7335987
Learned,Learned Basis,5.4752975
Learned,Learned Basis,5.3941298
Learned,Learned Basis,7.014878
Learned,Learned Basis,4.482548
Learned,Learned Basis,4.585444
Learned,Learned Basis,5.7253923
Learned,Learned Basis,6.0018225
Learned,Learned Basis,4.0422316
Learned,Learned Basis,5.366928
Learned,Learned Basis,7.3236127
Learned,Learned Basis,5.2480135
Learned,Learned Basis,4.713088
Learned,Learned Basis,5.801861
Learned,Learned Basis,4.6675467
Learned,Learned Basis,4.672359
Learned,Learned Basis,5.723419
Learned,Learned Basis,6.485629
Learned,Learned Basis,4.9793673
Learned,Learned Basis,7.2850266
Learned,Learned Basis,4.601461
Learned,Learned Basis,4.241037
Learned,Learned Basis,6.9935637
Learned,Learned Basis,6.1475444
Learned,Learned Basis,5.8155394
Learned,Learned Basis,7.1639066
Learned,Learned Basis,7.05997
Learned,Learned Basis,4.0829015
Learned,Learned Basis,5.018811
Learned,Learned Basis,6.2465878
Learned,Learned Basis,5.1021485
Learned,Learned Basis,4.9159865
Learned,Learned Basis,7.114463
Learned,Learned Basis,4.8433
Learned,Learned Basis,7.1288404
Learned,Learned Basis,7.1914935
Learned,Learned Basis,7.8858767
Learned,Learned Basis,6.849533
Learned,Learned Basis,5.9092464
Learned,Learned Basis,5.3127484
Learned,Learned Basis,6.569922
Learned,Learned Basis,4.7657304
Learned,Learned Basis,6.0652227
Learned,Learned Basis,6.239419
Learned,Learned Basis,4.97455
Learned,Learned Basis,4.110307
Learned,Learned Basis,5.959389
Learned,Learned Basis,5.1175213
Learned,Learned Basis,6.322545
Learned,Learned Basis,4.8475294
Learned,Learned Basis,5.8025827
Learned,Learned Basis,7.1090155
Learned,Learned Basis,4.247494
Learned,Learned Basis,5.227547
Learned,Learned Basis,6.9215364
Learned,Learned Basis,5.4818897
Learned,Learned Basis,5.1216693
Learned,Learned Basis,5.493235
Learned,Learned Basis,6.9097633
Learned,Learned Basis,5.9298086
Learned,Learned Basis,5.3250475
Learned,Learned Basis,6.2959986
Learned,Learned Basis,5.2918363
Learned,Learned Basis,5.312915
Learned,Learned Basis,6.9126425
Learned,Learned Basis,5.7082872
Learned,Learned Basis,5.886869
Learned,Learned Basis,5.220518
Learned,Learned Basis,4.7355013
Learned,Learned Basis,5.318037
Learned,Learned Basis,5.755694
Learned,Learned Basis,3.999796
Learned,Learned Basis,6.5047064
Learned,Learned Basis,4.5309834
Learned,Learned Basis,4.674188
Learned,Learned Basis,5.2338557
Learned,Learned Basis,7.172555
Learned,Learned Basis,6.0406213
Learned,Learned Basis,6.2021008
Learned,Learned Basis,5.8107624
Learned,Learned Basis,4.667935
Learned,Learned Basis,5.353676
Learned,Learned Basis,5.363387
Learned,Learned Basis,5.1731453
Learned,Learned Basis,4.7950473
Learned,Learned Basis,5.4656506
Learned,Learned Basis,6.076465
Learned,Learned Basis,5.1256037
Learned,Learned Basis,6.0949135
Learned,Learned Basis,6.430808
Learned,Learned Basis,5.468954
Learned,Learned Basis,5.2512984
Learned,Learned Basis,7.131769
Learned,Learned Basis,5.366204
Learned,Learned Basis,6.0169263
Learned,Learned Basis,6.131996
Learned,Learned Basis,4.2393274
Learned,Learned Basis,5.1424975
Learned,Learned Basis,6.3706074
Learned,Learned Basis,4.89616
Learned,Learned Basis,4.5663013
Learned,Learned Basis,4.6169424
Learned,Learned Basis,5.672742
Learned,Learned Basis,5.6984906
Learned,Learned Basis,5.377907
Learned,Learned Basis,5.6576824
Learned,Learned Basis,4.8062744
Learned,Learned Basis,4.937421
Learned,Learned Basis,5.3985834
Learned,Learned Basis,5.167815
Learned,Learned Basis,6.843758
Learned,Learned Basis,6.5653944
Learned,Learned Basis,5.9135127
Learned,Learned Basis,5.639516
Learned,Learned Basis,5.625143
Learned,Learned Basis,7.290663
Learned,Learned Basis,3.7939386
Learned,Learned Basis,5.002866
Learned,Learned Basis,6.701272
Learned,Learned Basis,5.8638616
Learned,Learned Basis,5.447371
Learned,Learned Basis,6.1944056
Learned,Learned Basis,4.699931
Learned,Learned Basis,6.261673
Learned,Learned Basis,6.0828733
Learned,Learned Basis,7.5161924
Learned,Learned Basis,5.8687205
Learned,Learned Basis,5.5087395
Learned,Learned Basis,6.092746
Learned,Learned Basis,5.183108
Learned,Learned Basis,4.8456664
Learned,Learned Basis,5.5592737
Learned,Learned Basis,5.5798078
