method,method_label,papr_db
OFDM,Classical OFDM,7.26769
OFDM,Classical OFDM,7.463541
OFDM,Classical OFDM,6.3576503
OFDM,Classical OFDM,6.8110056
OFDM,Classical OFDM,6.9918528
OFDM,Classical OFDM,6.756554
OFDM,Classical OFDM,5.33411
OFDM,Classical OFDM,6.5009637
OFDM,Classical OFDM,7.085876
OFDM,Classical OFDM,6.0335674
OFDM,Classical OFDM,8.341978
OFDM,Classical OFDM,7.2499037
OFDM,Classical OFDM,5.651375
OFDM,Classical OFDM,8.658333
OFDM,Classical OFDM,8.042738
OFDM,Classical OFDM,6.042695
OFDM,Classical OFDM,9.174274
OFDM,Classical OFDM,6.2309794
OFDM,Classical OFDM,5.834727
OFDM,Classical OFDM,7.32878
OFDM,Classical OFDM,6.112012
OFDM,Classical OFDM,6.0942574
OFDM,Classical OFDM,7.2206283
OFDM,Classical OFDM,5.9847045
OFDM,Classical OFDM,6.75159
OFDM,Classical OFDM,7.729096
OFDM,Classical OFDM,6.6039076
OFDM,Classical OFDM,9.888311
OFDM,Classical OFDM,6.318654
OFDM,Classical OFDM,6.3096666
OFDM,Classical OFDM,6.2585826
OFDM,Classical OFDM,6.4803085
OFDM,Classical OFDM,8.74008
OFDM,Classical OFDM,6.5425105
OFDM,Classical OFDM,5.7195477
OFDM,Classical OFDM,6.53121
OFDM,Classical OFDM,6.8259144
OFDM,Classical OFDM,7.4435797
OFDM,Classical OFDM,7.1321177
OFDM,Classical OFDM,7.995661
OFDM,Classical OFDM,8.853165
OFDM,Classical OFDM,5.6995287
OFDM,Classical OFDM,7.837239
OFDM,Classical OFDM,7.051777
OFDM,Classical OFDM,6.8818192
OFDM,Classical OFDM,5.9311604
OFDM,Classical OFDM,6.058206
OFDM,Classical OFDM,6.982918
OFDM,Classical OFDM,8.464949
OFDM,Classical OFDM,5.944073
OFDM,Classical OFDM,7.245883
OFDM,Classical OFDM,6.8035836
OFDM,Classical OFDM,6.838914
OFDM,Classical OFDM,6.8618064
OFDM,Classical OFDM,7.4444013
OFDM,Classical OFDM,6.8115387
OFDM,Classical OFDM,5.9012794
OFDM,Classical OFDM,5.5228415
OFDM,Classical OFDM,5.5899706
OFDM,Classical OFDM,7.5472345
OFDM,Classical OFDM,6.5868483
OFDM,Classical OFDM,5.9560585
OFDM,Classical OFDM,6.606479
OFDM,Classical OFDM,7.390135
OFDM,Classical OFDM,7.113116
OFDM,Classical OFDM,7.1690946
OFDM,Classical OFDM,5.1127586
OFDM,Classical OFDM,5.6527586
OFDM,Classical OFDM,7.51262
OFDM,Classical OFDM,8.895866
OFDM,Classical OFDM,8.073006
OFDM,Classical OFDM,6.4719396
OFDM,Classical OFDM,6.2243853
OFDM,Classical OFDM,7.9272456
OFDM,Classical OFDM,5.568712
OFDM,Classical OFDM,5.989664
OFDM,Classical OFDM,6.156543
OFDM,Classical OFDM,6.0842633
OFDM,Classical OFDM,6.6848207
OFDM,Classical OFDM,7.344076
OFDM,Classical OFDM,4.995611
OFDM,Classical OFDM,6.2718277
OFDM,Classical OFDM,5.8890963
OFDM,Classical OFDM,5.8366966
OFDM,Classical OFDM,6.235433
OFDM,Classical OFDM,6.961815
OFDM,Classical OFDM,5.765362
OFDM,Classical OFDM,7.7291365
OFDM,Classical OFDM,8.800296
OFDM,Classical OFDM,6.6051655
OFDM,Classical OFDM,5.9963446
OFDM,Classical OFDM,5.6278872
OFDM,Classical OFDM,5.984366
OFDM,Classical OFDM,6.312323
OFDM,Classical OFDM,7.0488143
OFDM,Classical OFDM,6.436552
OFDM,Classical OFDM,6.239382
OFDM,Classical OFDM,7.0733876
OFDM,Classical OFDM,5.3057947
OFDM,Classical OFDM,5.8852262
OFDM,Classical OFDM,7.067301
OFDM,Classical OFDM,5.967349
OFDM,Classical OFDM,7.294936
OFDM,Classical OFDM,5.6330147
OFDM,Classical OFDM,7.2227755
OFDM,Classical OFDM,5.7490463
OFDM,Classical OFDM,6.639657
OFDM,Classical OFDM,7.3009706
OFDM,Classical OFDM,6.8168545
OFDM,Classical OFDM,6.758464
OFDM,Classical OFDM,6.0153337
Learned,Learned Basis,5.2533407
Learned,Learned Basis,6.3547664
Learned,Learned Basis,5.1961565
Learned,Learned Basis,4.9133224
Learned,Learned Basis,5.5114026
Learned,Learned Basis,5.3225594
Learned,Learned Basis,6.2827926
Learned,Learned Basis,6.1452723
Learned,Learned Basis,6.2732897
Learned,Learned Basis,6.164968
Learned,Learned Basis,6.680698
Learned,Learned Basis,5.6651506
Learned,Learned Basis,5.39257
Learned,Learned Basis,5.9915752
Learned,Learned Basis,5.596133
Learned,Learned Basis,4.863492
Learned,Learned Basis,4.6939473
Learned,Learned Basis,8.2176485
Learned,Learned Basis,5.3852935
Learned,Learned Basis,5.4627137
Learned,Learned Basis,5.205255
Learned,Learned Basis,7.159978
Learned,Learned Basis,4.867529
Learned,Learned Basis,5.43086
Learned,Learned Basis,5.7963085
Learned,Learned Basis,4.31646
Learned,Learned Basis,5.316702
Learned,Learned Basis,6.3550897
Learned,Learned Basis,7.1651545
Learned,Learned Basis,4.845696
Learned,Learned Basis,5.5730295
Learned,Learned Basis,5.543729
Learned,Learned Basis,5.794882
Learned,Learned Basis,4.7425885
Learned,Learned Basis,5.42464
Learned,Learned Basis,6.879129
Learned,Learned Basis,7.499339
Learned,Learned Basis,5.451582
Learned,Learned Basis,6.507167
Learned,Learned Basis,5.7648134
Learned,Learned Basis,5.439165
Learned,Learned Basis,5.9004936
Learned,Learned Basis,5.4142423
Learned,Learned Basis,4.56369
Learned,Learned Basis,6.08159
Learned,Learned Basis,5.342929
Learned,Learned Basis,6.904195
Learned,Learned Basis,5.991816
Learned,Learned Basis,6.0646124
Learned,Learned Basis,5.4273295
Learned,Learned Basis,6.586428
Learned,Learned Basis,6.240695
Learned,Learned Basis,7.1150703
Learned,Learned Basis,4.96835
Learned,Learned Basis,5.927127
Learned,Learned Basis,5.802185
Learned,Learned Basis,4.946444
Learned,Learned Basis,5.721927
Learned,Learned Basis,4.9708304
Learned,Learned Basis,5.449527
Learned,Learned Basis,6.500989
Learned,Learned Basis,5.694827
Learned,Learned Basis,7.1052256
Learned,Learned Basis,5.3884096
Learned,Learned Basis,4.3213515
Learned,Learned Basis,4.64601
Learned,Learned Basis,6.791395
Learned,Learned Basis,4.916373
Learned,Learned Basis,6.1214075
Learned,Learned Basis,5.9243674
Learned,Learned Basis,6.099689
Learned,Learned Basis,5.549302
Learned,Learned Basis,5.4778857
Learned,Learned Basis,5.6170626
Learned,Learned Basis,4.682406
Learned,Learned Basis,6.286544
Learned,Learned Basis,6.9153666
Learned,Learned Basis,5.4645166
Learned,Learned Basis,5.0573387
Learned,Learned Basis,5.7781057
Learned,Learned Basis,6.043017
Learned,Learned Basis,5.155725
Learned,Learned Basis,6.5196323
Learned,Learned Basis,5.5950747
Learned,Learned Basis,5.388534
Learned,Learned Basis,5.14755
Learned,Learned Basis,6.36657
Learned,Learned Basis,6.9397297
Learned,Learned Basis,4.2889132
Learned,Learned Basis,5.3330774
Learned,Learned Basis,5.15723
Learned,Learned Basis,5.5818224
Learned,Learned Basis,5.4818463
Learned,Learned Basis,5.1880226
Learned,Learned Basis,4.068088
Learned,Learned Basis,5.9749894
Learned,Learned Basis,5.3855467
Learned,Learned Basis,5.593733
Learned,Learned Basis,6.0971093
Learned,Learned Basis,4.993202
Learned,Learned Basis,5.5705996
Learned,Learned Basis,5.0238914
Learned,Learned Basis,5.6117873
Learned,Learned Basis,7.2981586
Learned,Learned Basis,5.941004
Learned,Learned Basis,6.6511154
Learned,Learned Basis,6.3824325
Learned,Learned Basis,4.334022
Learned,Learned Basis,4.516305
Learned,Learned Basis,4.8548307
Learned,Learned Basis,5.01504
Learned,Learned Basis,5.9086256
Learned,Learned Basis,4.655521
Learned,Learned Basis,8.106258
Learned,Learned Basis,6.044091
Learned,Learned Basis,5.9295363
Learned,Learned Basis,5.9904094
Learned,Learned Basis,4.9124002
Learned,Learned Basis,4.986629
Learned,Learned Basis,5.3029113
Learned,Learned Basis,4.0719824
Learned,Learned Basis,6.0827646
Learned,Learned Basis,5.2670817
Learned,Learned Basis,5.502735
Learned,Learned Basis,5.002124
Learned,Learned Basis,5.7893395
Learned,Learned Basis,5.50259
Learned,Learned Basis,6.6779804
Learned,Learned Basis,4.4822345
Learned,Learned Basis,5.070798
Learned,Learned Basis,5.7941008
Learned,Learned Basis,6.5964212
Learned,Learned Basis,3.9095876
Learned,Learned Basis,5.2466435
Learned,Learned Basis,4.3668394
Learned,Learned Basis,6.0589495
Learned,Learned Basis,3.953889
Learned,Learned Basis,6.4860606
Learned,Learned Basis,4.7596426
Learned,Learned Basis,5.4507065
Learned,Learned Basis,4.5041237
Learned,Learned Basis,5.4676466
Learned,Learned Basis,5.6423335
Learned,Learned Basis,6.198124
Learned,Learned Basis,5.4781985
Learned,Learned Basis,5.212233
Learned,Learned Basis,4.7857714
Learned,Learned Basis,6.7393265
Learned,Learned Basis,5.525407
Learned,Learned Basis,6.084772
Learned,Learned Basis,4.3290157
Learned,Learned Basis,4.589912
Learned,Learned Basis,6.003256
Learned,Learned Basis,6.002494
Learned,Learned Basis,5.8967075
Learned,Learned Basis,5.2487493
Learned,Learned Basis,5.688992
Learned,Learned Basis,5.6184716
Learned,Learned Basis,6.2434874
Learned,Learned Basis,6.7627883
Learned,Learned Basis,7.6018486
Learned,Learned Basis,6.0332866
Learned,Learned Basis,5.2492995
Learned,Learned Basis,5.5784707
Learned,Learned Basis,5.8848276
Learned,Learned Basis,6.4043045
Learned,Learned Basis,4.4657593
Learned,Learned Basis,4.7358313
Learned,Learned Basis,4.2964973
Learned,Learned Basis,4.4259844
Learned,Learned Basis,5.210316
Learned,Learned Basis,6.7956095
Learned,Learned Basis,4.8153076
Learned,Learned Basis,5.562725
Learned,Learned Basis,5.0314045
Learned,Learned Basis,7.659714
Learned,Learned Basis,5.4187164
Learned,Learned Basis,5.941929
Learned,Learned Basis,5.812957
Learned,Learned Basis,6.362172
Learned,Learned Basis,6.6502438
Learned,Learned Basis,6.5652294
Learned,Learned Basis,5.140937
Learned,Learned Basis,4.966034
Learned,Learned Basis,8.564198
Learned,Learned Basis,5.294752
Learned,Learned Basis,5.34964
Learned,Learned Basis,5.7194605
Learned,Learned Basis,7.540512
Learned,Learned Basis,4.77253
Learned,Learned Basis,5.127507
Learned,Learned Basis,6.2100286
Learned,Learned Basis,5.0257707
Learned,Learned Basis,5.9009366
Learned,Learned Basis,6.098282
Learned,Learned Basis,4.9571137
Learned,Learned Basis,4.402568
Learned,Learned Basis,5.7572465
Learned,Learned Basis,4.393298
Learned,Learned Basis,4.5645337
Learned,Learned Basis,5.933058
Learned,Learned Basis,5.210435
Learned,Learned Basis,5.134795
Learned,Learned Basis,5.742363
Learned,Learned Basis,6.5690928
Learned,Learned Basis,4.5932717
Learned,Learned Basis,4.764282
Learned,Learned Basis,5.700598
Learned,Learned Basis,7.4365664
Learned,Learned Basis,4.480926
Learned,Learned Basis,6.5310173
Learned,Learned Basis,5.6458845
Learned,Learned Basis,5.088982
Learned,Learned Basis,5.185438
Learned,Learned Basis,6.561537
Learned,Learned Basis,5.3794613
Learned,Learned Basis,4.7352557
Learned,Learned Basis,5.2633257
Learned,Learned Basis,5.374752
Learned,Learned Basis,4.9639945
Learned,Learned Basis,5.6924443
Learned,Learned Basis,6.200213
Learned,Learned Basis,5.6355596
Learned,Learned Basis,5.765316
Learned,Learned Basis,5.010448
Learned,Learned Basis,6.576218
Learned,Learned Basis,5.3185086
Learned,Learned Basis,4.970752
Learned,Learned Basis,5.6462073
Learned,Learned Basis,4.6920695
Learned,Learned Basis,5.0427837
Learned,Learned Basis,6.423331
Learned,Learned Basis,4.9756756
Learned,Learned Basis,5.994522
Learned,Learned Basis,6.231057
Learned,Learned Basis,4.9681573
Learned,Learned Basis,5.4689097
Learned,Learned Basis,5.546475
Learned,Learned Basis,6.3864946
Learned,Learned Basis,5.2296534
Learned,Learned Basis,6.45111
Learned,Learned Basis,5.360238
Learned,Learned Basis,5.5218296
Learned,Learned Basis,5.8036475
Learned,Learned Basis,5.5810804
Learned,Learned Basis,5.406786
Learned,Learned Basis,4.7971897
Learned,Learned Basis,4.5567803
Learned,Learned Basis,5.0336676
Learned,Learned Basis,6.01915
Learned,Learned Basis,5.1378746
Learned,Learned Basis,5.0421944
Learned,Learned Basis,6.7954445
Learned,Learned Basis,5.319958
Learned,Learned Basis,5.6810956
Learned,Learned Basis,6.153217
Learned,Learned Basis,4.72515
Learned,Learned Basis,4.938168
Learned,Learned Basis,6.3675027
Learned,Learned Basis,5.101001
Learned,Learned Basis,5.6985097
Learned,Learned Basis,4.313299
Learned,Learned Basis,5.8441496
Learned,Learned Basis,4.9998336
Learned,Learned Basis,5.0280285
Learned,Learned Basis,6.7441635
Learned,Learned Basis,6.2982454
Learned,Learned Basis,4.619628
Learned,Learned Basis,4.870428
Learned,Learned Basis,4.3142834
Learned,Learned Basis,4.740871
Learned,Learned Basis,6.0235662
Learned,Learned Basis,6.288377
Learned,Learned Basis,5.62982
Learned,Learned Basis,6.155117
Learned,Learned Basis,6.3269596
Learned,Learned Basis,4.685224
Learned,Learned Basis,7.027576
Learned,Learned Basis,4.9728947
Learned,Learned Basis,4.4500146
Learned,Learned Basis,5.706192
Learned,Learned Basis,5.453207
Learned,Learned Basis,6.0132
Learned,Learned Basis,5.270488
Learned,Learned Basis,5.472106
Learned,Learned Basis,6.3848886
Learned,Learned Basis,6.506878
Learned,Learned Basis,6.2527437
Learned,Learned Basis,5.715294
Learned,Learned Basis,6.9015007
Learned,Learned Basis,7.015471
Learned,Learned Basis,4.922329
Learned,Learned Basis,3.8217223
Learned,Learned Basis,6.7485514
Learned,Learned Basis,5.5054054
Learned,Learned Basis,5.8310537
Learned,Learned Basis,6.5020866
Learned,Learned Basis,6.5073996
Learned,Learned Basis,4.536749
Learned,Learned Basis,4.766521
Learned,Learned Basis,4.6953363
Learned,Learned Basis,5.1373982
Learned,Learned Basis,6.2712107
Learned,Learned Basis,7.4358816
Learned,Learned Basis,6.426332
Learned,Learned Basis,6.0965605
Learned,Learned Basis,4.8796787
Learned,Learned Basis,5.5830164
Learned,Learned Basis,5.463911
Learned,Learned Basis,5.8724756
Learned,Learned Basis,5.8211513
Learned,Learned Basis,7.0489483
Learned,Learned Basis,4.5026574
Learned,Learned Basis,4.459078
Learned,Learned Basis,5.9109936
Learned,Learned Basis,5.6461926
Learned,Learned Basis,5.773173
Learned,Learned Basis,4.5020003
Learned,Learned Basis,4.0344706
Learned,Learned Basis,5.093923
Learned,Learned Basis,5.0935535
Learned,Learned Basis,6.373033
Learned,Learned Basis,5.3974776
Learned,Learned Basis,5.923323
Learned,Learned Basis,5.6287785
Learned,Learned Basis,5.6751995
Learned,Learned Basis,5.1453037
Learned,Learned Basis,5.6637774
Learned,Learned Basis,6.948173
Learned,Learned Basis,5.604117
Learned,Learned Basis,4.8462477
Learned,Learned Basis,5.6473727
Learned,Learned Basis,5.4766316
Learned,Learned Basis,4.7301083
Learned,Learned Basis,5.723334
Learned,Learned Basis,6.400669
Learned,Learned Basis,6.0108137
Learned,Learned Basis,4.880634
Learned,Learned Basis,5.794601
Learned,Learned Basis,5.789979
Learned,Learned Basis,5.074756
Learned,Learned Basis,5.4717298
Learned,Learned Basis,5.7285757
Learned,Learned Basis,5.3701777
Learned,Learned Basis,7.375365
Learned,Learned Basis,5.4543023
Learned,Learned Basis,4.9339
Learned,Learned Basis,5.337206
Learned,Learned Basis,5.1838775
Learned,Learned Basis,4.4499497
Learned,Learned Basis,4.9771795
Learned,Learned Basis,6.256823
Learned,Learned Basis,5.671398
Learned,Learned Basis,5.9097266
Learned,Learned Basis,5.0402346
Learned,Learned Basis,5.927182
Learned,Learned Basis,4.379612
Learned,Learned Basis,4.9862604
Learned,Learned Basis,5.907951
Learned,Learned Basis,5.5973244
Learned,Learned Basis,5.7623177
Learned,Learned Basis,7.716483
Learned,Learned Basis,6.1832466
Learned,Learned Basis,5.056882
Learned,Learned Basis,5.426383
Learned,Learned Basis,6.6858206
Learned,Learned Basis,4.979888
Learned,Learned Basis,6.7390485
Learned,Learned Basis,5.2314563
Learned,Learned Basis,5.640769
Learned,Learned Basis,5.5071883
Learned,Learned Basis,5.033785
Learned,Learned Basis,5.9482837
Learned,Learned Basis,5.4375534
Learned,Learned Basis,4.2330627
Learned,Learned Basis,7.729434
Learned,Learned Basis,6.140641
Learned,Learned Basis,6.6312957
Learned,Learned Basis,5.705581
Learned,Learned Basis,5.024169
Learned,Learned Basis,5.997453
Learned,Learned Basis,6.1790085
Learned,Learned Basis,6.6420517
Learned,Learned Basis,6.0001807
Learned,Learned Basis,5.38615
Learned,Learned Basis,5.7028856
Learned,Learned Basis,5.511503
Learned,Learned Basis,5.7575173
Learned,Learned Basis,4.3523936
Learned,Learned Basis,6.0259
Learned,Learned Basis,5.332213
Learned,Learned Basis,4.731754
Learned,Learned Basis,5.2413235
Learned,Learned Basis,6.8156095
Learned,Learned Basis,4.6742396
Learned,Learned Basis,6.686307
Learned,Learned Basis,6.756469
Learned,Learned Basis,4.9668403
Learned,Learned Basis,7.1022587
Learned,Learned Basis,6.6318474
Learned,Learned Basis,5.814696
Learned,Learned Basis,3.8773143
Learned,Learned Basis,4.5716505
Learned,Learned Basis,5.296398
Learned,Learned Basis,7.229005
Learned,Learned Basis,5.6279016
Learned,Learned Basis,4.836431
Learned,Learned Basis,4.919116
Learned,Learned Basis,4.4451075
Learned,Learned Basis,7.319426
Learned,Learned Basis,5.41605
Learned,Learned Basis,5.221355
Learned,Learned Basis,6.0973954
Learned,Learned Basis,5.41013
Learned,Learned Basis,5.832601
Learned,Learned Basis,6.658399
Learned,Learned Basis,4.533263
Learned,Learned Basis,5.5154667
Learned,Learned Basis,5.554902
Learned,Learned Basis,6.951862
Learned,Learned Basis,5.813122
Learned,Learned Basis,5.2822213
Learned,Learned Basis,4.476904
Learned,Learned Basis,5.138729
Learned,Learned Basis,6.938407
Learned,Learned Basis,5.976625
Learned,Learned Basis,4.716751
Learned,Learned Basis,6.9593115
Learned,Learned Basis,4.292575
Learned,Learned Basis,5.63554
Learned,Learned Basis,7.1969967
Learned,Learned Basis,5.931384
Learned,Learned Basis,4.964494
Learned,Learned Basis,7.338156
Learned,Learned Basis,6.520905
Learned,Learned Basis,6.931894
Learned,Learned Basis,6.392643
Learned,Learned Basis,5.94238
Learned,Learned Basis,4.8137684
Learned,Learned Basis,6.117896
Learned,Learned Basis,5.9475946
Learned,Learned Basis,4.463824
Learned,Learned Basis,4.1872997
Learned,Learned Basis,4.923681
Learned,Learned Basis,5.051975
Learned,Learned Basis,6.3079667
Learned,Learned Basis,4.9225416
Learned,Learned Basis,5.7962685
Learned,Learned Basis,5.464135
Learned,Learned Basis,7.62419
Learned,Learned Basis,5.780165
Learned,Learned Basis,5.9638076
Learned,Learned Basis,5.1355
Learned,Learned Basis,6.9900994
Learned,Learned Basis,7.036309
Learned,Learned Basis,6.6888704
Learned,Learned Basis,5.9208865
Learned,Learned Basis,4.023549
Learned,Learned Basis,4.7576513
Learned,Learned Basis,6.299889
Learned,Learned Basis,4.6816425
Learned,Learned Basis,5.925267
Learned,Learned Basis,6.2784452
Learned,Learned Basis,5.919848
Learned,Learned Basis,5.808203
Learned,Learned Basis,4.616837
Learned,Learned Basis,6.336489
Learned,Learned Basis,4.6745553
Learned,Learned Basis,5.145717
Learned,Learned Basis,7.165536
Learned,Learned Basis,5.2648973
Learned,Learned Basis,6.3993864
Learned,Learned Basis,5.283183
Learned,Learned Basis,4.848291
Learned,Learned Basis,6.212161
Learned,Learned Basis,5.999622
Learned,Learned Basis,4.9099073
Learned,Learned Basis,5.8029175
Learned,Learned Basis,5.991476
Learned,Learned Basis,5.47535
Learned,Learned Basis,5.2748485
Learned,Learned Basis,5.7824655
Learned,Learned Basis,6.075197
Learned,Learned Basis,5.314036
Learned,Learned Basis,5.5508065
Learned,Learned Basis,5.6375027
Learned,Learned Basis,5.6554275
Learned,Learned Basis,6.196067
Learned,Learned Basis,4.83069
Learned,Learned Basis,6.707001
Learned,Learned Basis,6.0102043
Learned,Learned Basis,6.814149
Learned,Learned Basis,5.2706223
Learned,Learned Basis,7.8033447
Learned,Learned Basis,5.0956554
Learned,Learned Basis,5.5277705
Learned,Learned Basis,6.5148783
Learned,Learned Basis,4.2381554
Learned,Learned Basis,5.803837
Learned,Learned Basis,5.8130302
Learned,Learned Basis,4.041449
Learned,Learned Basis,6.205126
Learned,Learned Basis,5.4404755
Learned,Learned Basis,5.7657375
Learned,Learned Basis,5.1539803
Learned,Learned Basis,6.186114
Learned,Learned Basis,5.4302244
Learned,Learned Basis,6.57506
Learned,Learned Basis,6.057659
Learned,Learned Basis,5.649824
Learned,Learned Basis,4.679932
Learned,Learned Basis,6.47394
Learned,Learned Basis,6.0707273
Learned,Learned Basis,5.544244
Learned,Learned Basis,5.9375534
Learned,Learned Basis,4.6141205
Learned,Learned Basis,5.1742845
Learned,Learned Basis,7.400797
Learned,Learned Basis,5.5523753
Learned,Learned Basis,5.440426
Learned,Learned Basis,5.9376154
Learned,Learned Basis,5.5849867
Learned,Learned Basis,5.901504
Learned,Learned Basis,5.5249352
Learned,Learned Basis,5.834623
Learned,Learned Basis,6.458785
Learned,Learned Basis,6.1507244
Learned,Learned Basis,5.738529
Learned,Learned Basis,5.540515
Learned,Learned Basis,4.3017297
Learned,Learned Basis,7.141411
Learned,Learned Basis,4.881999
Learned,Learned Basis,6.583097
Learned,Learned Basis,4.7139125
Learned,Learned Basis,4.7601724
Learned,Learned Basis,5.99321
Learned,Learned Basis,5.203409
Learned,Learned Basis,5.1091766
Learned,Learned Basis,4.6994834
Learned,Learned Basis,6.0512657
Learned,Learned Basis,5.4459095
Learned,Learned Basis,5.337056
Learned,Learned Basis,5.4231124
Learned,Learned Basis,5.629251
Learned,Learned Basis,5.202263
Learned,Learned Basis,5.361529
Learned,Learned Basis,5.069198
Learned,Learned Basis,6.184525
Learned,Learned Basis,4.754094
Learned,Learned Basis,5.598336
Learned,Learned Basis,5.764668
Learned,Learned Basis,5.1351776
Learned,Learned Basis,5.157467
Learned,Learned Basis,4.9643335
Learned,Learned Basis,5.5616484
Learned,Learned Basis,5.3918896
Learned,Learned Basis,6.103485
Learned,Learned Basis,6.441619
Learned,Learned Basis,5.8805666
Learned,Learned Basis,6.217844
Learned,Learned Basis,6.130295
Learned,Learned Basis,4.929288
Learned,Learned Basis,5.0589085
Learned,Learned Basis,6.6407423
Learned,Learned Basis,5.514077
Learned,Learned Basis,4.820859
Learned,Learned Basis,6.033085
Learned,Learned Basis,5.5740824
Learned,Learned Basis,5.2978725
Learned,Learned Basis,5.729295
Learned,Learned Basis,5.726012
Learned,Learned Basis,5.3749156
Learned,Learned Basis,5.3866982
Learned,Learned Basis,6.162999
Learned,Learned Basis,5.8975782
Learned,Learned Basis,5.038092
Learned,Learned Basis,5.6192646
Learned,Learned Basis,5.4817133
Learned,Learned Basis,6.1468196
Learned,Learned Basis,4.865597
Learned,Learned Basis,5.42735
Learned,Learned Basis,5.0309763
Learned,Learned Basis,4.7810073
Learned,Learned Basis,6.5252113
Learned,Learned Basis,4.5997396
Learned,Learned Basis,5.163659
Learned,Learned Basis,5.4608307
Learned,Learned Basis,5.8852334
Learned,Learned Basis,4.519037
Learned,Learned Basis,5.868738
Learned,Learned Basis,5.36345
Learned,Learned Basis,4.5061197
Learned,Learned Basis,5.980343
Learned,Learned Basis,4.9257636
Learned,Learned Basis,6.327081
Learned,Learned Basis,5.7775474
Learned,Learned Basis,6.012332
Learned,Learned Basis,6.3263206
Learned,Learned Basis,5.145401
Learned,Learned Basis,5.966071
Learned,Learned Basis,5.7881136
Learned,Learned Basis,5.0474286
Learned,Learned Basis,4.4032097
Learned,Learned Basis,6.1957016
Learned,Learned Basis,6.362132
Learned,Learned Basis,4.9131403
Learned,Learned Basis,6.681457
Learned,Learned Basis,6.3382697
Learned,Learned Basis,4.8974686
Learned,Learned Basis,5.2503767
Learned,Learned Basis,5.808046
Learned,Learned Basis,4.196617
Learned,Learned Basis,7.5332556
Learned,Learned Basis,5.922716
Learned,Learned Basis,5.400879
Learned,Learned Basis,6.0557485
Learned,Learned Basis,4.8522415
Learned,Learned Basis,5.9327817
Learned,Learned Basis,5.433856
