method,method_label,papr_db
Learned,Learned Basis,4.3777065
Learned,Learned Basis,7.4031563
Learned,Learned Basis,5.0943956
Learned,Learned Basis,5.2595925
Learned,Learned Basis,5.4762483
Learned,Learned Basis,4.8499756
Learned,Learned Basis,4.645332
Learned,Learned Basis,5.597716
Learned,Learned Basis,5.37987
Learned,Learned Basis,5.200762
Learned,Learned Basis,4.535194
Learned,Learned Basis,6.1174974
Learned,Learned Basis,6.890794
Learned,Learned Basis,4.601035
Learned,Learned Basis,5.913872
Learned,Learned Basis,5.313806
Learned,Learned Basis,4.1431875
Learned,Learned Basis,5.849791
Learned,Learned Basis,4.2875266
Learned,Learned Basis,5.630474
Learned,Learned Basis,6.4350863
Learned,Learned Basis,5.0822105
Learned,Learned Basis,4.4714875
Learned,Learned Basis,6.493559
Learned,Learned Basis,5.556945
Learned,Learned Basis,5.4230595
Learned,Learned Basis,5.7753396
Learned,Learned Basis,5.238145
Learned,Learned Basis,5.3588285
Learned,Learned Basis,5.3182263
Learned,Learned Basis,6.0677137
Learned,Learned Basis,4.558216
Learned,Learned Basis,3.714036
Learned,Learned Basis,5.35429
Learned,Learned Basis,5.575049
Learned,Learned Basis,5.346947
Learned,Learned Basis,4.8382254
Learned,Learned Basis,5.4881086
Learned,Learned Basis,4.991235
Learned,Learned Basis,5.2673426
Learned,Learned Basis,5.52606
Learned,Learned Basis,6.0298166
Learned,Learned Basis,5.8569245
Learned,Learned Basis,4.20393
Learned,Learned Basis,6.3507867
Learned,Learned Basis,5.119582
Learned,Learned Basis,5.2398663
Learned,Learned Basis,4.6432505
Learned,Learned Basis,6.164646
Learned,Learned Basis,4.2331586
Learned,Learned Basis,4.5068984
Learned,Learned Basis,4.458664
Learned,Learned Basis,6.129873
Learned,Learned Basis,5.811872
Learned,Learned Basis,5.931005
Learned,Learned Basis,5.9347253
Learned,Learned Basis,4.8689003
Learned,Learned Basis,4.734453
Learned,Learned Basis,5.444006
Learned,Learned Basis,4.3243093
Learned,Learned Basis,5.7323146
Learned,Learned Basis,5.2472997
Learned,Learned Basis,4.506601
Learned,Learned Basis,5.6019526
Learned,Learned Basis,5.6877193
Learned,Learned Basis,4.4022913
Learned,Learned Basis,4.4247694
Learned,Learned Basis,6.35957
Learned,Learned Basis,6.949842
Learned,Learned Basis,4.539433
Learned,Learned Basis,5.1789722
Learned,Learned Basis,6.8097887
Learned,Learned Basis,4.4645305
Learned,Learned Basis,6.557826
Learned,Learned Basis,3.9577236
Learned,Learned Basis,5.7887244
Learned,Learned Basis,5.5679564
Learned,Learned Basis,6.0762315
Learned,Learned Basis,5.256815
Learned,Learned Basis,5.282209
Learned,Learned Basis,6.526425
Learned,Learned Basis,3.5463276
Learned,Learned Basis,5.626893
Learned,Learned Basis,5.7577553
Learned,Learned Basis,5.6082935
Learned,Learned Basis,5.1859694
Learned,Learned Basis,6.053116
Learned,Learned Basis,5.2569227
Learned,Learned Basis,5.475398
Learned,Learned Basis,4.5582685
Learned,Learned Basis,4.5784526
Learned,Learned Basis,4.362342
Learned,Learned Basis,5.5495605
Learned,Learned Basis,5.5914025
Learned,Learned Basis,6.1567297
Learned,Learned Basis,4.5789967
Learned,Learned Basis,6.2111144
Learned,Learned Basis,5.525161
Learned,Learned Basis,6.0634937
Learned,Learned Basis,5.2896094
Learned,Learned Basis,5.3724384
Learned,Learned Basis,4.7612553
Learned,Learned Basis,6.062968
Learned,Learned Basis,5.321885
Learned,Learned Basis,5.2878084
Learned,Learned Basis,5.877592
Learned,Learned Basis,5.9829445
Learned,Learned Basis,5.8209567
Learned,Learned Basis,4.4523335
Learned,Learned Basis,5.126991
Learned,Learned Basis,6.8048625
Learned,Learned Basis,4.606525
Learned,Learned Basis,4.314131
Learned,Learned Basis,4.9867015
Learned,Learned Basis,5.127059
Learned,Learned Basis,5.3894987
Learned,Learned Basis,5.007988
Learned,Learned Basis,4.830927
Learned,Learned Basis,5.313342
Learned,Learned Basis,5.5837393
Learned,Learned Basis,5.8854413
Learned,Learned Basis,5.595159
Learned,Learned Basis,5.387706
Learned,Learned Basis,6.730692
Learned,Learned Basis,6.403988
Learned,Learned Basis,4.3378644
Learned,Learned Basis,4.7924666
Learned,Learned Basis,5.0677195
Learned,Learned Basis,4.3176165
Learned,Learned Basis,4.695493
Learned,Learned Basis,6.2202907
Learned,Learned Basis,5.095438
Learned,Learned Basis,5.1107316
Learned,Learned Basis,5.0397534
Learned,Learned Basis,4.4350023
Learned,Learned Basis,5.204687
Learned,Learned Basis,6.080022
Learned,Learned Basis,5.413571
Learned,Learned Basis,4.0885725
Learned,Learned Basis,5.3213034
Learned,Learned Basis,4.7124662
Learned,Learned Basis,4.0942473
Learned,Learned Basis,5.818695
Learned,Learned Basis,3.7063417
Learned,Learned Basis,5.401554
Learned,Learned Basis,5.1050205
Learned,Learned Basis,3.777543
Learned,Learned Basis,5.0645857
Learned,Learned Basis,5.475488
Learned,Learned Basis,4.6788626
Learned,Learned Basis,5.2142773
Learned,Learned Basis,4.7061424
Learned,Learned Basis,5.5605884
Learned,Learned Basis,6.2038136
Learned,Learned Basis,5.99922
Learned,Learned Basis,4.967386
Learned,Learned Basis,5.07742
Learned,Learned Basis,4.847004
Learned,Learned Basis,5.3287296
Learned,Learned Basis,5.6881022
Learned,Learned Basis,5.6255302
Learned,Learned Basis,5.5019517
Learned,Learned Basis,4.7734065
Learned,Learned Basis,5.353706
Learned,Learned Basis,5.914945
Learned,Learned Basis,4.7472754
Learned,Learned Basis,4.230573
Learned,Learned Basis,4.628139
Learned,Learned Basis,5.0601554
Learned,Learned Basis,6.1920123
Learned,Learned Basis,7.1000433
Learned,Learned Basis,5.5702133
Learned,Learned Basis,5.863227
Learned,Learned Basis,3.7326398
Learned,Learned Basis,4.1811953
Learned,Learned Basis,6.2386346
Learned,Learned Basis,5.7554336
Learned,Learned Basis,4.8844438
Learned,Learned Basis,5.2844186
Learned,Learned Basis,5.0858707
Learned,Learned Basis,4.386793
Learned,Learned Basis,4.786225
Learned,Learned Basis,6.5047083
Learned,Learned Basis,4.4400845
Learned,Learned Basis,5.5597267
Learned,Learned Basis,5.3874974
Learned,Learned Basis,4.6383696
Learned,Learned Basis,4.430316
Learned,Learned Basis,4.6447763
Learned,Learned Basis,6.1145124
Learned,Learned Basis,5.5311985
Learned,Learned Basis,4.6939335
Learned,Learned Basis,5.8453407
Learned,Learned Basis,5.699577
Learned,Learned Basis,5.342659
Learned,Learned Basis,6.342188
Learned,Learned Basis,5.039481
Learned,Learned Basis,6.3880115
Learned,Learned Basis,5.2780223
Learned,Learned Basis,5.080073
Learned,Learned Basis,6.2378592
Learned,Learned Basis,4.7945647
Learned,Learned Basis,3.7006526
Learned,Learned Basis,4.585666
Learned,Learned Basis,5.467505
Learned,Learned Basis,5.2540264
Learned,Learned Basis,5.366667
Learned,Learned Basis,5.013756
Learned,Learned Basis,6.8855615
Learned,Learned Basis,6.391721
Learned,Learned Basis,5.2854548
Learned,Learned Basis,5.7436914
Learned,Learned Basis,5.0941796
Learned,Learned Basis,5.7195244
Learned,Learned Basis,5.542515
Learned,Learned Basis,5.8877115
Learned,Learned Basis,4.2871385
Learned,Learned Basis,4.7865863
Learned,Learned Basis,5.0403285
Learned,Learned Basis,5.1288166
Learned,Learned Basis,6.3737817
Learned,Learned Basis,6.384491
Learned,Learned Basis,6.7681413
Learned,Learned Basis,5.5531077
Learned,Learned Basis,4.473024
Learned,Learned Basis,4.8409433
Learned,Learned Basis,4.401675
Learned,Learned Basis,4.855482
Learned,Learned Basis,4.8255296
Learned,Learned Basis,4.037822
Learned,Learned Basis,5.2733707
Learned,Learned Basis,6.204198
Learned,Learned Basis,5.2142086
Learned,Learned Basis,6.1268797
Learned,Learned Basis,5.240428
Learned,Learned Basis,4.5823054
Learned,Learned Basis,6.7139435
Learned,Learned Basis,4.8388143
Learned,Learned Basis,4.4013057
Learned,Learned Basis,4.3065143
Learned,Learned Basis,4.5248504
Learned,Learned Basis,4.382573
Learned,Learned Basis,5.3789325
Learned,Learned Basis,5.192721
Learned,Learned Basis,6.561885
Learned,Learned Basis,4.1594167
Learned,Learned Basis,4.9959517
Learned,Learned Basis,6.254489
Learned,Learned Basis,4.771161
Learned,Learned Basis,5.217964
Learned,Learned Basis,5.812097
Learned,Learned Basis,4.7359247
Learned,Learned Basis,5.263603
Learned,Learned Basis,4.221653
Learned,Learned Basis,4.9754047
Learned,Learned Basis,5.4101443
Learned,Learned Basis,4.3700833
Learned,Learned Basis,8.185181
Learned,Learned Basis,4.7927895
Learned,Learned Basis,3.8989484
Learned,Learned Basis,4.6847425
Learned,Learned Basis,5.6155033
Learned,Learned Basis,5.10172
Learned,Learned Basis,4.6733394
Learned,Learned Basis,4.7035656
Learned,Learned Basis,5.21467
Learned,Learned Basis,5.4842424
Learned,Learned Basis,6.9630427
Learned,Learned Basis,4.928219
Learned,Learned Basis,6.0642333
Learned,Learned Basis,4.061579
Learned,Learned Basis,4.5951357
Learned,Learned Basis,5.303521
Learned,Learned Basis,4.4032764
Learned,Learned Basis,5.6238503
Learned,Learned Basis,5.762086
Learned,Learned Basis,5.1231456
Learned,Learned Basis,5.924688
Learned,Learned Basis,6.4854097
Learned,Learned Basis,6.418749
Learned,Learned Basis,6.4009466
Learned,Learned Basis,4.7485886
Learned,Learned Basis,5.5728283
Learned,Learned Basis,5.7482815
Learned,Learned Basis,5.489251
Learned,Learned Basis,7.4675364
Learned,Learned Basis,5.2251577
Learned,Learned Basis,7.134507
Learned,Learned Basis,8.081993
Learned,Learned Basis,4.6603913
Learned,Learned Basis,6.154203
Learned,Learned Basis,4.2998657
Learned,Learned Basis,5.062669
Learned,Learned Basis,6.0244904
Learned,Learned Basis,5.133873
Learned,Learned Basis,5.323505
Learned,Learned Basis,6.664315
Learned,Learned Basis,5.4673486
Learned,Learned Basis,4.619616
Learned,Learned Basis,4.805089
Learned,Learned Basis,5.615105
Learned,Learned Basis,5.5243254
Learned,Learned Basis,4.4355884
Learned,Learned Basis,4.208481
Learned,Learned Basis,6.5181594
Learned,Learned Basis,5.6835327
Learned,Learned Basis,5.1965933
Learned,Learned Basis,5.649746
Learned,Learned Basis,5.356171
Learned,Learned Basis,5.9322414
Learned,Learned Basis,6.3056846
Learned,Learned Basis,5.297945
Learned,Learned Basis,6.291914
Learned,Learned Basis,5.8691006
Learned,Learned Basis,5.6656914
Learned,Learned Basis,4.6972213
Learned,Learned Basis,4.3043475
Learned,Learned Basis,4.758535
Learned,Learned Basis,4.6061893
Learned,Learned Basis,5.050578
Learned,Learned Basis,4.7012477
Learned,Learned Basis,4.2010207
Learned,Learned Basis,4.7549124
Learned,Learned Basis,6.174719
Learned,Learned Basis,4.544195
Learned,Learned Basis,3.9674244
Learned,Learned Basis,4.7117715
Learned,Learned Basis,5.509334
Learned,Learned Basis,5.218688
Learned,Learned Basis,4.218662
Learned,Learned Basis,5.2345896
Learned,Learned Basis,6.068201
Learned,Learned Basis,5.150888
Learned,Learned Basis,4.747052
Learned,Learned Basis,5.0785327
Learned,Learned Basis,5.150583
Learned,Learned Basis,5.051165
Learned,Learned Basis,5.8918996
Learned,Learned Basis,4.658574
Learned,Learned Basis,4.3986564
Learned,Learned Basis,5.885106
Learned,Learned Basis,6.2295437
Learned,Learned Basis,5.84048
Learned,Learned Basis,4.5540037
Learned,Learned Basis,4.118209
Learned,Learned Basis,5.1161046
Learned,Learned Basis,4.4335775
Learned,Learned Basis,6.163718
Learned,Learned Basis,7.323766
Learned,Learned Basis,5.772317
Learned,Learned Basis,4.42484
Learned,Learned Basis,5.1163573
Learned,Learned Basis,5.8883696
Learned,Learned Basis,6.1740685
Learned,Learned Basis,4.903006
Learned,Learned Basis,4.6094675
Learned,Learned Basis,5.107317
Learned,Learned Basis,5.3654947
Learned,Learned Basis,5.8485565
Learned,Learned Basis,5.403181
Learned,Learned Basis,6.2300005
Learned,Learned Basis,5.9383297
Learned,Learned Basis,6.314229
Learned,Learned Basis,4.7678323
Learned,Learned Basis,4.4443803
Learned,Learned Basis,4.7474146
Learned,Learned Basis,4.8047824
Learned,Learned Basis,6.161363
Learned,Learned Basis,5.070682
Learned,Learned Basis,5.217467
Learned,Learned Basis,5.632358
Learned,Learned Basis,7.375965
Learned,Learned Basis,4.5191293
Learned,Learned Basis,4.740405
Learned,Learned Basis,5.682596
Learned,Learned Basis,5.107599
Learned,Learned Basis,4.720381
Learned,Learned Basis,4.4803615
Learned,Learned Basis,4.7149496
Learned,Learned Basis,4.7943444
Learned,Learned Basis,5.3951473
Learned,Learned Basis,5.134766
Learned,Learned Basis,5.7441893
Learned,Learned Basis,6.6647253
Learned,Learned Basis,4.815423
Learned,Learned Basis,4.9594975
Learned,Learned Basis,3.695353
Learned,Learned Basis,6.403768
Learned,Learned Basis,6.8563175
Learned,Learned Basis,4.372426
Learned,Learned Basis,5.941883
Learned,Learned Basis,5.1433353
Learned,Learned Basis,6.0732074
Learned,Learned Basis,5.8653107
Learned,Learned Basis,4.6547956
Learned,Learned Basis,6.204649
Learned,Learned Basis,5.3961763
Learned,Learned Basis,4.919394
Learned,Learned Basis,5.120706
Learned,Learned Basis,5.9408455
Learned,Learned Basis,5.9908686
Learned,Learned Basis,4.4163985
Learned,Learned Basis,4.5671644
Learned,Learned Basis,4.7633166
Learned,Learned Basis,5.299056
Learned,Learned Basis,4.59169
Learned,Learned Basis,6.8691483
Learned,Learned Basis,5.172362
Learned,Learned Basis,5.1234746
Learned,Learned Basis,4.647162
Learned,Learned Basis,5.1633983
Learned,Learned Basis,4.326931
Learned,Learned Basis,6.6683626
Learned,Learned Basis,4.8786592
Learned,Learned Basis,5.6518555
Learned,Learned Basis,4.9267454
Learned,Learned Basis,5.865265
Learned,Learned Basis,5.161541
Learned,Learned Basis,5.4458094
Learned,Learned Basis,4.849207
Learned,Learned Basis,6.215787
Learned,Learned Basis,5.0773916
Learned,Learned Basis,5.2067356
Learned,Learned Basis,5.302724
Learned,Learned Basis,5.8894815
Learned,Learned Basis,4.445656
Learned,Learned Basis,5.338059
Learned,Learned Basis,6.0197945
Learned,Learned Basis,5.8396635
Learned,Learned Basis,4.184187
Learned,Learned Basis,5.002108
Learned,Learned Basis,5.1103206
Learned,Learned Basis,6.3540535
Learned,Learned Basis,5.1617556
Learned,Learned Basis,4.5882783
Learned,Learned Basis,5.413587
Learned,Learned Basis,6.5163794
Learned,Learned Basis,4.5951843
Learned,Learned Basis,5.061058
Learned,Learned Basis,4.374798
Learned,Learned Basis,4.3878145
Learned,Learned Basis,5.6355524
Learned,Learned Basis,5.9704924
Learned,Learned Basis,5.8886247
Learned,Learned Basis,4.9020605
Learned,Learned Basis,4.189824
Learned,Learned Basis,5.4698877
Learned,Learned Basis,4.986011
Learned,Learned Basis,4.616558
Learned,Learned Basis,5.1910996
Learned,Learned Basis,5.589221
Learned,Learned Basis,4.5471034
Learned,Learned Basis,6.22511
Learned,Learned Basis,8.42278
Learned,Learned Basis,5.0006027
Learned,Learned Basis,4.4580817
Learned,Learned Basis,4.4008665
Learned,Learned Basis,5.2989073
Learned,Learned Basis,4.526401
Learned,Learned Basis,5.596383
Learned,Learned Basis,4.0545335
Learned,Learned Basis,4.5706515
Learned,Learned Basis,4.5305305
Learned,Learned Basis,6.6969876
Learned,Learned Basis,6.886378
Learned,Learned Basis,5.0733256
Learned,Learned Basis,6.2693233
Learned,Learned Basis,4.3504558
Learned,Learned Basis,6.310116
Learned,Learned Basis,6.417145
Learned,Learned Basis,4.279263
Learned,Learned Basis,5.937208
Learned,Learned Basis,5.196578
Learned,Learned Basis,4.1158895
Learned,Learned Basis,4.369136
Learned,Learned Basis,5.215683
Learned,Learned Basis,5.470639
Learned,Learned Basis,5.788708
Learned,Learned Basis,5.8637657
Learned,Learned Basis,4.8020587
Learned,Learned Basis,4.861947
Learned,Learned Basis,5.3810825
Learned,Learned Basis,5.1314898
Learned,Learned Basis,4.9374514
Learned,Learned Basis,4.4257236
Learned,Learned Basis,5.4107184
Learned,Learned Basis,5.9785185
Learned,Learned Basis,6.849465
Learned,Learned Basis,5.5492187
Learned,Learned Basis,5.366356
Learned,Learned Basis,3.7487767
Learned,Learned Basis,3.8472075
Learned,Learned Basis,5.2798533
Learned,Learned Basis,6.0969596
Learned,Learned Basis,6.1938066
Learned,Learned Basis,5.390847
Learned,Learned Basis,5.3258266
Learned,Learned Basis,4.089953
Learned,Learned Basis,5.167346
Learned,Learned Basis,6.8387866
Learned,Learned Basis,4.4785743
Learned,Learned Basis,6.0400414
Learned,Learned Basis,4.855479
Learned,Learned Basis,6.008847
Learned,Learned Basis,4.7327585
Learned,Learned Basis,4.8852305
Learned,Learned Basis,5.6044436
Learned,Learned Basis,6.0847816
Learned,Learned Basis,5.5567093
Learned,Learned Basis,7.0375338
Learned,Learned Basis,5.386238
Learned,Learned Basis,5.186795
Learned,Learned Basis,3.9425337
Learned,Learned Basis,4.1306005
Learned,Learned Basis,5.4546175
Learned,Learned Basis,5.7115345
Learned,Learned Basis,5.507881
Learned,Learned Basis,4.654496
Learned,Learned Basis,5.8179283
Learned,Learned Basis,4.774304
Learned,Learned Basis,5.3495245
Learned,Learned Basis,6.427685
Learned,Learned Basis,5.2847195
Learned,Learned Basis,4.966425
Learned,Learned Basis,5.7417727
Learned,Learned Basis,4.558486
Learned,Learned Basis,5.9318995
Learned,Learned Basis,3.6921885
Learned,Learned Basis,6.635268
Learned,Learned Basis,5.8636737
Learned,Learned Basis,6.4960904
Learned,Learned Basis,4.9753685
Learned,Learned Basis,4.7003284
Learned,Learned Basis,4.431541
Learned,Learned Basis,5.881138
Learned,Learned Basis,5.089536
Learned,Learned Basis,5.3354225
Learned,Learned Basis,5.0546255
Learned,Learned Basis,4.2544875
Learned,Learned Basis,5.1928377
Learned,Learned Basis,5.854001
Learned,Learned Basis,4.915828
Learned,Learned Basis,4.3466244
Learned,Learned Basis,6.002722
Learned,Learned Basis,7.435872
Learned,Learned Basis,6.5364175
Learned,Learned Basis,5.1523933
Learned,Learned Basis,4.8775206
Learned,Learned Basis,4.963984
Learned,Learned Basis,5.1842213
Learned,Learned Basis,5.042695
Learned,Learned Basis,6.742215
Learned,Learned Basis,5.7522206
Learned,Learned Basis,5.0997777
Learned,Learned Basis,4.8681254
Learned,Learned Basis,7.869106
Learned,Learned Basis,5.4122276
Learned,Learned Basis,4.454712
Learned,Learned Basis,6.521199
Learned,Learned Basis,5.40255
Learned,Learned Basis,3.9769216
Learned,Learned Basis,4.874033
Learned,Learned Basis,4.0588
Learned,Learned Basis,5.050396
Learned,Learned Basis,5.7676606
Learned,Learned Basis,7.46193
Learned,Learned Basis,4.8035817
Learned,Learned Basis,4.657093
Learned,Learned Basis,4.76656
Learned,Learned Basis,6.454629
Learned,Learned Basis,4.4405622
Learned,Learned Basis,4.8112335
Learned,Learned Basis,4.0722284
Learned,Learned Basis,5.047338
Learned,Learned Basis,3.999638
Learned,Learned Basis,5.6044617
Learned,Learned Basis,4.686032
Learned,Learned Basis,5.7993374
Learned,Learned Basis,4.231641
Learned,Learned Basis,6.520293
Learned,Learned Basis,5.209341
Learned,Learned Basis,5.109829
Learned,Learned Basis,6.7208185
Learned,Learned Basis,5.560241
Learned,Learned Basis,4.9162807
Learned,Learned Basis,6.9172115
Learned,Learned Basis,5.692847
Learned,Learned Basis,4.9003
Learned,Learned Basis,5.0345254
Learned,Learned Basis,4.1854815
Learned,Learned Basis,5.4277906
Learned,Learned Basis,5.603936
Learned,Learned Basis,3.8948755
Learned,Learned Basis,5.374301
Learned,Learned Basis,4.736541
Learned,Learned Basis,4.252159
Learned,Learned Basis,7.843769
Learned,Learned Basis,4.526306
Learned,Learned Basis,6.010662
Learned,Learned Basis,5.50046
Learned,Learned Basis,4.824583
Learned,Learned Basis,4.4912324
Learned,Learned Basis,6.3116655
Learned,Learned Basis,5.7902727
Learned,Learned Basis,5.4742947
Learned,Learned Basis,4.059366
Learned,Learned Basis,4.7486095
Learned,Learned Basis,5.7973337
Learned,Learned Basis,6.0549345
Learned,Learned Basis,6.405308
Learned,Learned Basis,6.983357
Learned,Learned Basis,5.005083
Learned,Learned Basis,5.249247
Learned,Learned Basis,5.3567343
Learned,Learned Basis,5.3324537
Learned,Learned Basis,4.547516
Learned,Learned Basis,4.5414762
Learned,Learned Basis,5.98631
Learned,Learned Basis,4.9464025
Learned,Learned Basis,6.293955
Learned,Learned Basis,6.0761986
Learned,Learned Basis,4.722892
Learned,Learned Basis,6.3360543
Learned,Learned Basis,4.862172
Learned,Learned Basis,4.477406
Learned,Learned Basis,5.048587
Learned,Learned Basis,5.045671
Learned,Learned Basis,5.441921
Learned,Learned Basis,5.008781
Learned,Learned Basis,6.635028
Learned,Learned Basis,4.972836
Learned,Learned Basis,6.120511
Learned,Learned Basis,5.515942
Learned,Learned Basis,5.3380804
Learned,Learned Basis,5.223353
Learned,Learned Basis,6.0719786
Learned,Learned Basis,6.635705
Learned,Learned Basis,6.4546976
Learned,Learned Basis,6.819753
Learned,Learned Basis,4.61355
Learned,Learned Basis,6.2240596
Learned,Learned Basis,7.5680857
Learned,Learned Basis,4.750882
Learned,Learned Basis,5.0780196
Learned,Learned Basis,5.339236
Learned,Learned Basis,4.62048
Learned,Learned Basis,5.76877
Learned,Learned Basis,4.386044
Learned,Learned Basis,6.135111
Learned,Learned Basis,5.8213525
Learned,Learned Basis,3.7777817
Learned,Learned Basis,5.355005
Learned,Learned Basis,6.6106167
Learned,Learned Basis,5.829404
Learned,Learned Basis,4.709185
Learned,Learned Basis,3.7979841
Learned,Learned Basis,5.0890307
Learned,Learned Basis,6.8528466
Learned,Learned Basis,4.767693
Learned,Learned Basis,5.7415957
Learned,Learned Basis,5.205223
Learned,Learned Basis,4.785602
Learned,Learned Basis,5.6244445
Learned,Learned Basis,5.335364
Learned,Learned Basis,4.675804
Learned,Learned Basis,4.6601157
Learned,Learned Basis,4.7851887
Learned,Learned Basis,4.0390224
Learned,Learned Basis,6.6320553
Learned,Learned Basis,4.3655257
Learned,Learned Basis,6.5460734
Learned,Learned Basis,4.936951
Learned,Learned Basis,4.8430824
