method,method_label,frequency,psd,psd_db
OFDM,Classical OFDM,-0.417236328125,8.104873988871305e-06,-16.433745442139212
OFDM,Classical OFDM,-0.4169921875,8.720072105733017e-06,-16.116007351238867
OFDM,Classical OFDM,-0.416748046875,9.316959756576686e-06,-15.828465916121424
OFDM,Classical OFDM,-0.41650390625,9.889898693193386e-06,-15.569289682846026
OFDM,Classical OFDM,-0.416259765625,1.043343553327871e-05,-15.336934742782498
OFDM,Classical OFDM,-0.416015625,1.0942356475560387e-05,-15.130099522875204
OFDM,Classical OFDM,-0.415771484375,1.1411738615465298e-05,-14.94768995590535
OFDM,Classical OFDM,-0.41552734375,1.1837000775149266e-05,-14.78879135173424
OFDM,Classical OFDM,-0.415283203125,1.2213944944540452e-05,-14.652648531826456
OFDM,Classical OFDM,-0.4150390625,1.2538807111369144e-05,-14.538645896901393
OFDM,Classical OFDM,-0.414794921875,1.2808288827587535e-05,-14.446296988402159
OFDM,Classical OFDM,-0.41455078125,1.3019598002896813e-05,-14.37523236195825
OFDM,Classical OFDM,-0.414306640625,1.3170475776673742e-05,-14.325193473150275
OFDM,Classical OFDM,-0.4140625,1.3259229217543957e-05,-14.296025327294837
OFDM,Classical OFDM,-0.413818359375,1.3284741036126525e-05,-14.287677182432239
OFDM,Classical OFDM,-0.41357421875,1.3246494514411599e-05,-14.30019847252229
OFDM,Classical OFDM,-0.413330078125,1.3144581275956062e-05,-14.333740551258899
OFDM,Classical OFDM,-0.4130859375,1.2979704199706892e-05,-14.388560159796766
OFDM,Classical OFDM,-0.412841796875,1.2753174829935945e-05,-14.46502497868336
OFDM,Classical OFDM,-0.41259765625,1.2466913376239955e-05,-14.56361869342402
OFDM,Classical OFDM,-0.412353515625,1.2123425402953629e-05,-14.684954666904154
OFDM,Classical OFDM,-0.412109375,1.1725791468888792e-05,-14.829786447874373
OFDM,Classical OFDM,-0.411865234375,1.1277639931649665e-05,-14.999025867465235
OFDM,Classical OFDM,-0.41162109375,1.0783116676245691e-05,-15.193765068063716
OFDM,Classical OFDM,-0.411376953125,1.0246852091760079e-05,-15.415303437995117
OFDM,Classical OFDM,-0.4111328125,9.673921249097168e-06,-15.66518263548295
OFDM,Classical OFDM,-0.410888671875,9.069799546115666e-06,-15.945231225089776
OFDM,Classical OFDM,-0.41064453125,8.440314629543151e-06,-16.257621751058707
OFDM,Classical OFDM,-0.410400390625,7.791593298639214e-06,-16.60494535830947
OFDM,Classical OFDM,-0.41015625,7.130009380133061e-06,-16.990307100217905
OFDM,Classical OFDM,-0.409912109375,6.462120919142128e-06,-17.417457309536502
OFDM,Classical OFDM,-0.40966796875,5.794615464044455e-06,-17.890961901465246
OFDM,Classical OFDM,-0.409423828125,5.1342428057227225e-06,-18.416444079938877
OFDM,Classical OFDM,-0.4091796875,4.487755487003893e-06,-19.000916246389288
OFDM,Classical OFDM,-0.408935546875,3.8618423512986156e-06,-19.65326270253857
OFDM,Classical OFDM,-0.40869140625,3.26306581445937e-06,-20.384949778394407
OFDM,Classical OFDM,-0.408447265625,2.6977990556990617e-06,-21.211112129061416
OFDM,Classical OFDM,-0.408203125,2.172163410858475e-06,-22.152283173045536
OFDM,Classical OFDM,-0.407958984375,1.6919670202365552e-06,-23.237289176930393
OFDM,Classical OFDM,-0.40771484375,1.2626486363162345e-06,-24.50838297201079
OFDM,Classical OFDM,-0.407470703125,8.892213707856031e-07,-26.03110919610947
OFDM,Classical OFDM,-0.4072265625,5.762218948604445e-07,-27.91531054961562
OFDM,Classical OFDM,-0.406982421875,3.276620779103519e-07,-30.366946301642205
OFDM,Classical OFDM,-0.40673828125,1.4698603891643782e-07,-33.848447248410395
OFDM,Classical OFDM,-0.406494140625,3.7032167490203425e-08,-39.835416792059476
OFDM,Classical OFDM,-0.40625,4.781419659434244e-15,-108.7256394835401
OFDM,Classical OFDM,-0.406005859375,3.742272795111487e-08,-39.78985368763248
OFDM,Classical OFDM,-0.40576171875,1.5014605506086002e-07,-33.756068851985226
OFDM,Classical OFDM,-0.405517578125,3.38313134284104e-07,-30.2280195255533
OFDM,Classical OFDM,-0.4052734375,6.013555841569072e-07,-27.729894630642534
OFDM,Classical OFDM,-0.405029296875,9.379916714509602e-07,-25.79921828985857
OFDM,Classical OFDM,-0.40478515625,1.3462308703459908e-06,-24.23001266107546
OFDM,Classical OFDM,-0.404541015625,1.8233849865575026e-06,-22.91242436654061
OFDM,Classical OFDM,-0.404296875,2.366085356988574e-06,-21.780904033930568
OFDM,Classical OFDM,-0.404052734375,2.9703090437878076e-06,-20.793191736827644
OFDM,Classical OFDM,-0.40380859375,3.631407810703889e-06,-19.920457878720022
OFDM,Classical OFDM,-0.403564453125,4.344146164668395e-06,-19.142163819739444
OFDM,Classical OFDM,-0.4033203125,5.102743322946185e-06,-18.443170881275975
OFDM,Classical OFDM,-0.403076171875,5.900923071890735e-06,-17.812008582828327
OFDM,Classical OFDM,-0.40283203125,6.731965568248386e-06,-17.23978925186827
OFDM,Classical OFDM,-0.402587890625,7.588767234416376e-06,-16.71949579041768
OFDM,Classical OFDM,-0.40234375,8.463902515310241e-06,-16.24550158578943
OFDM,Classical OFDM,-0.402099609375,9.349689277510433e-06,-15.813236332196388
OFDM,Classical OFDM,-0.40185546875,1.0238261007330103e-05,-15.418946142589615
OFDM,Classical OFDM,-0.401611328125,1.1121634961906002e-05,-15.0595217481204
OFDM,Classical OFDM,-0.4013671875,1.1991790194913003e-05,-14.732367896163016
OFDM,Classical OFDM,-0.401123046875,1.2840736840808523e-05,-14.435308656299018
OFDM,Classical OFDM,-0.40087890625,1.3660597378128563e-05,-14.166511197603203
OFDM,Classical OFDM,-0.400634765625,1.4443679313192724e-05,-13.924429738173103
OFDM,Classical OFDM,-0.400390625,1.5182551748907042e-05,-13.707760411589254
OFDM,Classical OFDM,-0.400146484375,1.587011402149212e-05,-13.515407641978195
OFDM,Classical OFDM,-0.39990234375,1.6499671136132426e-05,-13.346455230833099
OFDM,Classical OFDM,-0.399658203125,1.7064999489881062e-05,-13.200145315928953
OFDM,Classical OFDM,-0.3994140625,1.7560412594564523e-05,-13.075860954731413
OFDM,Classical OFDM,-0.399169921875,1.798082000076627e-05,-12.973113177275795
OFDM,Classical OFDM,-0.39892578125,1.8321782660470646e-05,-12.891530841456419
OFDM,Classical OFDM,-0.398681640625,1.8579566347157884e-05,-12.830852380173317
OFDM,Classical OFDM,-0.3984375,1.875117921174968e-05,-12.790922266787828
OFDM,Classical OFDM,-0.398193359375,1.883441808002485e-05,-12.771686047130155
OFDM,Classical OFDM,-0.39794921875,1.882789014441551e-05,-12.77319155572769
OFDM,Classical OFDM,-0.397705078125,1.873104631109666e-05,-12.79558773602143
OFDM,Classical OFDM,-0.3974609375,1.8544192855279652e-05,-12.83912876021013
OFDM,Classical OFDM,-0.397216796875,1.8268498543891515e-05,-12.904179563138538
OFDM,Classical OFDM,-0.39697265625,1.7906000786979837e-05,-12.991222119809136
OFDM,Classical OFDM,-0.396728515625,1.745959430617747e-05,-13.10086663072001
OFDM,Classical OFDM,-0.396484375,1.6933019155650904e-05,-13.233864115488341
OFDM,Classical OFDM,-0.396240234375,1.633083676399708e-05,-13.39112373415999
OFDM,Classical OFDM,-0.39599609375,1.5658398205944515e-05,-13.573734778903287
OFDM,Classical OFDM,-0.395751953125,1.4921807293924044e-05,-13.78299384184915
OFDM,Classical OFDM,-0.3955078125,1.4127874928169442e-05,-14.020439697148062
OFDM,Classical OFDM,-0.395263671875,1.3284066324138732e-05,-14.287897759659709
OFDM,Classical OFDM,-0.39501953125,1.2398440145981701e-05,-14.587537614344711
OFDM,Classical OFDM,-0.394775390625,1.1479581488602518e-05,-14.921947559598493
OFDM,Classical OFDM,-0.39453125,1.0536537935424823e-05,-15.294228761107316
OFDM,Classical OFDM,-0.394287109375,9.57873101053727e-06,-15.708128336316884
OFDM,Classical OFDM,-0.39404296875,8.615884466262968e-06,-16.16820944519524
OFDM,Classical OFDM,-0.393798828125,7.657936059063196e-06,-16.680090753969804
OFDM,Classical OFDM,-0.3935546875,6.714947221013109e-06,-17.250782077295707
OFDM,Classical OFDM,-0.393310546875,5.797015321342686e-06,-17.889163630253602
OFDM,Classical OFDM,-0.39306640625,4.9141803431495494e-06,-18.6066972082372
OFDM,Classical OFDM,-0.392822265625,4.0763301841396356e-06,-19.418514564645086
OFDM,Classical OFDM,-0.392578125,3.2931107328006124e-06,-20.34514476858468
OFDM,Classical OFDM,-0.392333984375,2.5738299550494864e-06,-21.415409601966296
OFDM,Classical OFDM,-0.39208984375,1.9273697510758467e-06,-22.671557725180584
OFDM,Classical OFDM,-0.391845703125,1.3620969623199663e-06,-24.179127868338313
OFDM,Classical OFDM,-0.3916015625,8.857779600254469e-07,-26.04795941280656
OFDM,Classical OFDM,-0.391357421875,5.054990917909244e-07,-28.484004315763283
OFDM,Classical OFDM,-0.39111328125,2.275897080695422e-07,-31.94968192472707
OFDM,Classical OFDM,-0.390869140625,5.755254025488797e-08,-37.92056313940078
OFDM,Classical OFDM,-0.390625,5.855429132811723e-15,-107.84562082067555
OFDM,Classical OFDM,-0.390380859375,5.859686264242327e-08,-37.842464473157385
OFDM,Classical OFDM,-0.39013671875,2.3601133545951845e-07,-31.79187948893794
OFDM,Classical OFDM,-0.389892578125,5.338738430028357e-07,-28.24682167980844
OFDM,Classical OFDM,-0.3896484375,9.527445210208931e-07,-25.731443512854263
OFDM,Classical OFDM,-0.389404296875,1.4920899071369457e-06,-23.783258185195958
OFDM,Classical OFDM,-0.38916015625,2.1502687397541293e-06,-22.196280699614984
OFDM,Classical OFDM,-0.388916015625,2.9245280223704294e-06,-20.860650241641913
OFDM,Classical OFDM,-0.388671875,3.8110076270148996e-06,-19.71080993293568
OFDM,Classical OFDM,-0.388427734375,4.80475599651801e-06,-18.704494737590487
OFDM,Classical OFDM,-0.38818359375,5.899756733149841e-06,-17.812867066388964
OFDM,Classical OFDM,-0.387939453125,7.088961864770157e-06,-17.015381711639385
OFDM,Classical OFDM,-0.3876953125,8.364337818485918e-06,-16.296892464601754
OFDM,Classical OFDM,-0.387451171875,9.716920540476584e-06,-15.645921598975212
OFDM,Classical OFDM,-0.38720703125,1.1136876038768445e-05,-15.053574255393782
OFDM,Classical OFDM,-0.386962890625,1.2613579703981754e-05,-14.512824554164808
OFDM,Classical OFDM,-0.38671875,1.4135688831156665e-05,-14.01803834743517
OFDM,Classical OFDM,-0.386474609375,1.5691236023979948e-05,-13.564636562138306
OFDM,Classical OFDM,-0.38623046875,1.726772421780247e-05,-13.148857072871277
OFDM,Classical OFDM,-0.385986328125,1.8852228015940624e-05,-12.767581273546757
OFDM,Classical OFDM,-0.3857421875,2.043150214865708e-05,-12.418205135654357
OFDM,Classical OFDM,-0.385498046875,2.199209090341602e-05,-12.098542892475644
OFDM,Classical OFDM,-0.38525390625,2.352045147673886e-05,-11.806751574277408
OFDM,Classical OFDM,-0.385009765625,2.5003070203380657e-05,-11.5412747093253
OFDM,Classical OFDM,-0.384765625,2.6426574576650538e-05,-11.300799378729906
OFDM,Classical OFDM,-0.384521484375,2.7777875701998364e-05,-11.084217809891523
OFDM,Classical OFDM,-0.38427734375,2.904427319465584e-05,-10.89060298083917
OFDM,Classical OFDM,-0.384033203125,3.021358856799494e-05,-10.719185002942865
OFDM,Classical OFDM,-0.3837890625,3.1274281138946154e-05,-10.569334753051663
OFDM,Classical OFDM,-0.383544921875,3.221556199086784e-05,-10.440550993391994
OFDM,Classical OFDM,-0.38330078125,3.3027516354127466e-05,-10.332448949439147
OFDM,Classical OFDM,-0.383056640625,3.3701202676096034e-05,-10.244754116515423
OFDM,Classical OFDM,-0.3828125,3.422876140388695e-05,-10.177296271090459
OFDM,Classical OFDM,-0.382568359375,3.460350628415478e-05,-10.13000704261757
OFDM,Classical OFDM,-0.38232421875,3.482001501537766e-05,-10.102918571638718
OFDM,Classical OFDM,-0.382080078125,3.4874210834911506e-05,-10.09616422439607
OFDM,Classical OFDM,-0.3818359375,3.4763425975587695e-05,-10.109982411191663
OFDM,Classical OFDM,-0.381591796875,3.448647418753901e-05,-10.144720157900384
OFDM,Classical OFDM,-0.38134765625,3.404368246649849e-05,-10.200842801305967
OFDM,Classical OFDM,-0.381103515625,3.343695127281564e-05,-10.27894138922254
OFDM,Classical OFDM,-0.380859375,3.266976683426616e-05,-10.37974776319912
OFDM,Classical OFDM,-0.380615234375,3.1747212153829084e-05,-10.504152170104582
OFDM,Classical OFDM,-0.38037109375,3.067598449262702e-05,-10.653223016729125
OFDM,Classical OFDM,-0.380126953125,2.9464380477051115e-05,-10.828234972459295
OFDM,Classical OFDM,-0.3798828125,2.8122268255560068e-05,-11.030704646092165
OFDM,Classical OFDM,-0.379638671875,2.6661058360446475e-05,-11.262434256756652
OFDM,Classical OFDM,-0.37939453125,2.5093654496597786e-05,-11.525568971354648
OFDM,Classical OFDM,-0.379150390625,2.343439202744754e-05,-11.822671203863585
OFDM,Classical OFDM,-0.37890625,2.169896804321461e-05,-12.156817310078651
OFDM,Classical OFDM,-0.378662109375,1.9904364630221302e-05,-12.531724922538537
OFDM,Classical OFDM,-0.37841796875,1.8068742030703352e-05,-12.951928937579979
OFDM,Classical OFDM,-0.378173828125,1.6211342162880753e-05,-13.42301838955279
OFDM,Classical OFDM,-0.3779296875,1.4352372391781375e-05,-13.951971170193353
OFDM,Classical OFDM,-0.377685546875,1.2512882824901524e-05,-14.547634335292358
OFDM,Classical OFDM,-0.37744140625,1.0714630495661376e-05,-15.221436126521661
OFDM,Classical OFDM,-0.377197265625,8.979946136925621e-06,-15.988470795141534
OFDM,Classical OFDM,-0.376953125,7.331583147825774e-06,-16.86923046935349
OFDM,Classical OFDM,-0.376708984375,5.792567369977865e-06,-17.892497177077175
OFDM,Classical OFDM,-0.37646484375,4.38604548772798e-06,-19.100476797874123
OFDM,Classical OFDM,-0.376220703125,3.135120801829906e-06,-20.558665315905245
OFDM,Classical OFDM,-0.3759765625,2.062696975667236e-06,-22.376853794042418
OFDM,Classical OFDM,-0.375732421875,1.1913143552728929e-06,-24.76094436185463
OFDM,Classical OFDM,-0.37548828125,5.42989021058047e-07,-28.173297627453312
OFDM,Classical OFDM,-0.375244140625,1.3905364803383475e-07,-34.089384242805735
OFDM,Classical OFDM,-0.375,4.413918267202375e-15,-109.07296524183016
OFDM,Classical OFDM,-0.374755859375,1.4532594875957318e-07,-33.897776442987514
OFDM,Classical OFDM,-0.37451171875,5.933874711151316e-07,-27.7878243891589
OFDM,Classical OFDM,-0.374267578125,1.361256809916741e-06,-24.18180745824671
OFDM,Classical OFDM,-0.3740234375,2.464587884257259e-06,-21.60376502036478
OFDM,Classical OFDM,-0.373779296875,3.917489659565317e-06,-19.59112952427932
OFDM,Classical OFDM,-0.37353515625,5.7324090584463304e-06,-17.9378363761457
OFDM,Classical OFDM,-0.373291015625,7.920025891044885e-06,-16.53394209898508
OFDM,Classical OFDM,-0.373046875,1.0489154796794588e-05,-15.313803165376425
OFDM,Classical OFDM,-0.372802734375,1.3446660905419603e-05,-14.235063581424782
OFDM,Classical OFDM,-0.37255859375,1.6797394599667102e-05,-13.268788865670773
OFDM,Classical OFDM,-0.372314453125,2.054412465924899e-05,-12.394331695824842
OFDM,Classical OFDM,-0.3720703125,2.4687499895500932e-05,-11.596437000930958
OFDM,Classical OFDM,-0.371826171875,2.9226016128050915e-05,-10.863511916092738
OFDM,Classical OFDM,-0.37158203125,3.4155997406846447e-05,-10.186538393128021
OFDM,Classical OFDM,-0.371337890625,3.947160507738279e-05,-9.558360242755285
OFDM,Classical OFDM,-0.37109375,4.51648384282193e-05,-8.973203502904054
OFDM,Classical OFDM,-0.370849609375,5.1225567714310836e-05,-8.426340309978391
OFDM,Classical OFDM,-0.37060546875,5.764157624556749e-05,-7.913849628621272
OFDM,Classical OFDM,-0.370361328125,6.439861736828925e-05,-7.432442680234007
OFDM,Classical OFDM,-0.3701171875,7.148048892954087e-05,-6.979332967890889
OFDM,Classical OFDM,-0.369873046875,7.886909025858646e-05,-6.5521397988267704
OFDM,Classical OFDM,-0.36962890625,8.654457109563933e-05,-6.148809812687311
OFDM,Classical OFDM,-0.369384765625,9.448539763852476e-05,-5.767561161026267
OFDM,Classical OFDM,-0.369140625,0.0001026684781608429,-5.406836866362483
OFDM,Classical OFDM,-0.368896484375,0.0001110693080556206,-5.065267449358592
OFDM,Classical OFDM,-0.36865234375,0.00011966210322366983,-4.741641793379873
OFDM,Classical OFDM,-0.368408203125,0.00012841994511723966,-4.434883312489928
OFDM,Classical OFDM,-0.3681640625,0.00013731496722471138,-4.144029336474757
OFDM,Classical OFDM,-0.367919921875,0.00014631846385333757,-3.8682167823974103
OFDM,Classical OFDM,-0.36767578125,0.0001554011258251764,-3.6066665044194997
OFDM,Classical OFDM,-0.367431640625,0.00016453314407969993,-3.358674144651106
OFDM,Classical OFDM,-0.3671875,0.0001736844635001852,-3.1235983974376365
OFDM,Classical OFDM,-0.366943359375,0.0001828248968765834,-2.9008547409522123
OFDM,Classical OFDM,-0.36669921875,0.0001919243450610628,-2.689907439672826
OFDM,Classical OFDM,-0.366455078125,0.0002009529601421175,-2.4902640326547187
OFDM,Classical OFDM,-0.3662109375,0.00020988133451932742,-2.3014699425182137
OFDM,Classical OFDM,-0.365966796875,0.00021868064076688024,-2.123104734563535
OFDM,Classical OFDM,-0.36572265625,0.00022732284401891847,-1.9547773039320089
OFDM,Classical OFDM,-0.365478515625,0.00023578085737345234,-1.7961226862803819
OFDM,Classical OFDM,-0.365234375,0.00024402868175588124,-1.6467993736093867
OFDM,Classical OFDM,-0.364990234375,0.00025204156650303686,-1.5064864102214846
OFDM,Classical OFDM,-0.36474609375,0.00025979615958696546,-1.3748808435942739
OFDM,Classical OFDM,-0.364501953125,0.0002672706215777973,-1.2516958755240641
OFDM,Classical OFDM,-0.3642578125,0.0002744447499668769,-1.1366588393141661
OFDM,Classical OFDM,-0.364013671875,0.00028130010867002324,-1.0295091128627278
OFDM,Classical OFDM,-0.36376953125,0.0002878201160897476,-0.9299966720682894
OFDM,Classical OFDM,-0.363525390625,0.00029399008137616606,-0.8378813277323939
OFDM,Classical OFDM,-0.36328125,0.0002997973960918253,-0.752929547873157
OFDM,Classical OFDM,-0.363037109375,0.00030523145650974634,-0.6749152216324277
OFDM,Classical OFDM,-0.36279296875,0.00031028376203590254,-0.6036176281720103
OFDM,Classical OFDM,-0.362548828125,0.000314947967010524,-0.5388200190174031
OFDM,Classical OFDM,-0.3623046875,0.000319219891068358,-0.4803086616542289
OFDM,Classical OFDM,-0.362060546875,0.0003230974828777565,-0.427872366077321
OFDM,Classical OFDM,-0.36181640625,0.00032658079942015413,-0.381301634364237
OFDM,Classical OFDM,-0.361572265625,0.00032967211477280734,-0.34038597210643445
OFDM,Classical OFDM,-0.361328125,0.00033237561966122943,-0.3049165121227801
OFDM,Classical OFDM,-0.361083984375,0.00033469763902466886,-0.274681623936078
OFDM,Classical OFDM,-0.36083984375,0.00033664635746919624,-0.2494689148443532
OFDM,Classical OFDM,-0.360595703125,0.0003382319021497916,-0.22906243226179038
OFDM,Classical OFDM,-0.3603515625,0.0003394661044843444,-0.21324394524290521
OFDM,Classical OFDM,-0.360107421875,0.00034036246389274104,-0.20179152360126829
OFDM,Classical OFDM,-0.35986328125,0.0003409360856352993,-0.19447840612783596
OFDM,Classical OFDM,-0.359619140625,0.00034120346842742136,-0.19107373984129314
OFDM,Classical OFDM,-0.359375,0.0003411824111972457,-0.191341771145733
OFDM,Classical OFDM,-0.359130859375,0.00034089188876251737,-0.19504143547583014
OFDM,Classical OFDM,-0.35888671875,0.00034035189642667504,-0.2019263640708705
OFDM,Classical OFDM,-0.358642578125,0.0003395832893948077,-0.2117450039010678
OFDM,Classical OFDM,-0.3583984375,0.00033860762736974225,-0.22424074560252
OFDM,Classical OFDM,-0.358154296875,0.000337447086489826,-0.23915128420021092
OFDM,Classical OFDM,-0.35791015625,0.0003361241744217534,-0.25621062693899366
OFDM,Classical OFDM,-0.357666015625,0.000334661704459914,-0.27514792603074606
